value,productivity,cost,area
2250.0,1197.3165748807187,312.0984325588468,0.006833302063315107
5000.0,1328.4727284343212,437.50547542732926,0.011307150620781158
5000.0,1728.8946228513362,460.76128286177084,0.01693768810769064
5000.0,2246.9854238613448,779.6054505971694,0.02335538143632978
5000.0,2255.999855154082,1010.2952506841458,0.03202452419969129
5580.0,2413.4349133634137,1140.039697183788,0.04427244396240522
5771.5,2557.8446698289417,1322.6375235684798,0.05509849508261804
6127.41,2955.1881190714926,1350.620113254197,0.05910439978899346
6499.98,3358.665541350201,1381.4701978234398,0.07035749479064406
7000.0,3774.0747018805955,1499.9189664568964,0.07048541047237174
7000.0,4058.2369638177706,1508.1009004569962,0.07616990005380879
7000.0,4137.497816529894,1712.7109248982797,0.09646982121914441
7000.0,4260.695598512664,1714.1752888255367,0.14351160723635212
7000.0,4284.89525653474,1793.326632514299,0.14854973538504485
7349.2,4294.234997700535,2150.495056584603,0.15927807879100714
7427.64,4344.482436575329,2507.867488097487,0.16373639153182162
7500.0,4410.216566312035,2986.3346785245762,0.16646779608235937
7500.0,4719.903427589114,3161.753080662498,0.18235432761277312
7507.2,4781.949358832401,3437.442797778406,0.20366750161931121
8000.0,4942.356551577321,3698.5128825458055,0.21476480791574173
8000.0,4978.95721524795,3726.3103386123807,0.2440239381179299
8389.24,4995.939893148504,3863.6618007685806,0.2925408279450428
8389.24,5163.026702894664,4614.779980929621,0.31169735388074293
8389.24,5275.787670492617,4654.5538389045505,0.3292326613709248
8413.0,5437.6072053832495,4711.7160042782225,0.4075431675644052
9500.0,5506.056466940827,5085.357566519921,0.4294984174255853
9500.0,5533.706273910515,5140.6934656849335,0.44897088335222973
9820.0,5537.770937602466,5161.760155099526,0.4512718419548247
9972.47,5623.56355044598,5417.013188551446,0.47149768292099664
9990.0,5631.715385631657,5432.122398565149,0.5041685230115164
10000.0,5668.890863427166,5449.39572836622,0.5185134939701527
10000.0,5973.400703656696,5892.164032233618,0.5581626447511225
10000.0,6139.6821130525495,6141.477469024897,0.5700013027985668
10000.0,6328.106489444942,6276.660030942566,0.6360637256097081
10000.0,6413.737271493615,6316.828965345294,0.6652397926122646
10000.0,6557.140995868944,6418.349973239527,0.6859012386827444
10000.07,6562.581244529809,6767.010977650806,0.7649025720070662
10089.6,6863.012888314308,6794.44769471159,0.791780190595339
10246.25,6906.624894985789,7007.572592677071,0.8232484027671186
10362.94,6963.334593371193,7622.977108490233,0.8554567485667951
10640.0,7091.3433295803225,7740.192499476916,0.8841707877272823
11000.0,7159.653324196786,8269.14315073982,0.9643269171737723
11000.0,7251.8394214532545,8731.804343140275,1.0251043820920367
11000.0,7353.727452418963,8839.25594037877,1.0323210755475123
11026.0,7403.902166044132,8865.941171604778,1.072644408901557
11260.0,7488.250436353862,8879.228693261568,1.1055577528885443
11444.4,7781.390588715623,8884.01252908011,1.1070627786401166
11491.0,7809.972838427542,8902.449378631509,1.1175678303703442
11499.1,8097.449413282881,8984.765574469044,1.1255641904190923
11999.0,8137.156568878364,9298.901548815602,1.1440886540207602
11999.0,8145.538633671842,9302.596210706413,1.1626993444093443
11999.0,8329.958067664485,9319.56463982373,1.1965904363342525
11999.0,8418.240181536443,9501.429400576173,1.2902242438298699
12220.0,8537.713886938844,9652.096511567279,1.386498071171256
12220.0,8794.6257356245,9709.011946207149,1.388555160678696
12240.0,8797.15414435913,9740.01040454719,1.3922098666102838
12240.0,8810.233902343189,9865.449586513303,1.406821921978239
12500.0,9146.531742975669,9905.563326678064,1.4387766110769107
12699.0,9276.585709687462,9933.067258152065,1.447645714758016
13000.0,9358.699322658847,9939.422943308076,1.4500476403238474
13000.0,9474.184225579264,10019.793400076036,1.4988223510363459
13000.0,9654.742056035173,10028.837352412951,1.5572627814019173
13831.0,9660.712282403554,10445.36295007121,1.5613216352010137
14000.0,9811.765487241704,10482.104679789592,1.5978319451367415
14216.18,10014.92676858781,10574.33097216198,1.6000936166505793
14808.54,10076.807081664263,10658.241796072716,1.6016434517862235
15000.0,10157.414741898821,11000.010536706708,1.6123309429138921
15000.0,10161.285181537942,11112.347573632791,1.636641333633434
15146.1,10288.718139803688,11187.228387989393,1.6578739670074911
15300.0,10394.155019349075,11465.691408095776,1.6704495803568196
15300.0,10419.701159687105,11678.66381412733,1.8239548024380177
15300.0,10716.531613356896,11687.313173789486,1.8966329308145848
15300.0,10864.881275195852,11688.199130505627,1.965005247450085
15727.74,10938.03239357457,11698.635379154353,1.9720229456085225
15920.0,11203.81938099154,11966.86561882945,2.0432869223900165
15920.0,11219.114920692662,12040.51860086534,2.12698549686691
16000.0,11245.539312935669,12124.624257121839,2.129202056927276
16000.0,11454.482488061823,12155.117303609703,2.1462969976280206
16000.0,11690.48278099117,12201.440873013318,2.2514949916116875
16000.0,11951.637501399971,12614.346423271503,2.276451494083607
16305.12,12282.473108634465,12650.285152777837,2.316708811991222
16396.82,12414.91122663142,12652.836683051259,2.3418934061332823
16553.9,12427.827302586038,12958.934464715856,2.3675223280071394
17500.0,12671.87740879758,12993.421384839388,2.3732366011865804
17500.0,12923.431750465264,13071.55003765921,2.3912056869834473
17716.79,13420.472824573195,13173.855002512768,2.452425875021832
18000.0,13528.55799582083,13182.45284452978,2.5089217615719157
18000.0,13599.862225905956,13185.40864097641,2.6005500897876885
18000.0,13654.095032450126,13359.427729178135,2.7130293533486176
18039.34,13756.153707092972,13363.350134021126,2.808793093702316
18039.34,14264.99790982652,13449.535296335684,2.9006684716354822
18039.34,14426.762995005118,13475.329295734924,2.9142320971690583
18500.0,14530.069404424712,13482.545594145751,2.94833188569848
18500.0,14537.534532624104,13668.55837945144,2.9518323567686577
18880.0,14652.32419513123,13701.660345923798,2.9704766019777837
18880.0,14703.234037375092,13789.124430290462,3.001896069052383
19125.0,14836.979480494276,13910.294815652587,3.0270844425791696
19436.5,14862.63159652868,14168.501966766105,3.0534731536315003
20000.0,14871.565070579134,14473.734266211633,3.0636625172906675
20000.0,15108.19513611559,14511.3961424075,3.074042245692021
20000.0,15175.940176818694,14605.794747836266,3.180436727867752
20000.0,15246.557202538372,14751.604971318664,3.229677528335372
20000.0,15498.116573957777,14905.452815597739,3.252246607111818
20000.0,15534.221734934048,15080.70151988688,3.3645924283542454
20206.26,15570.965397045351,15315.12350947559,3.5306995863596926
20216.0,15703.047105461923,15461.938856425733,3.787399652920977
20400.0,15866.124091928461,15620.030382816652,3.8375117284326095
20400.0,15973.387558946439,15768.016258417301,3.86268430694913
20500.0,16004.986401456159,15784.334663176167,3.8807354598164356
20501.75,16042.810044423028,15916.176876398516,3.9361675166004573
20527.81,16322.00467565585,16427.8091498428,4.032396706526608
21000.0,16339.607903988359,16573.58678318844,4.108976525522088
21086.2,16367.829705258835,16628.787327397076,4.124211885369158
21095.87,16450.661958314937,16870.00192756379,4.566564446919734
21189.87,16990.585119341333,16894.224350904882,4.624084746606775
21205.0,17150.329691929328,17104.572271432888,4.765898127706242
21635.0,17816.282811945526,17249.04663287496,5.106050991623049
22945.0,17920.671352218553,17278.042663967095,5.151532904220896
23174.4,17949.085089003212,17498.6010219933,5.24047717483372
23925.0,17984.724601591257,17514.110852555965,5.737240211685439
24000.0,18005.96348892305,17576.7817522704,5.780466535985536
24000.0,18164.627372849525,17760.42136477109,5.851358789046589
24071.66,18375.50382745773,17853.850790117896,5.907827064234692
24240.1,18636.950665761564,18225.88799041184,5.916903768937212
24480.0,18884.938115653382,18310.122733579305,6.072178098567375
24499.91,19434.332069108703,18370.767183896463,6.238743601213104
24976.64,19464.534180656952,18437.721426522385,6.243110956420836
25000.0,19504.13208222358,18591.116323732116,6.3212019602107405
25000.0,19517.378244929852,18978.347147661916,6.426802046275755
25051.4,19535.435381712152,19315.508661343494,6.548400024907853
25059.52,19603.073864633905,20160.173532211746,6.867426328684561
25184.0,19603.20453627377,20161.682460062097,6.8937881731108295
25425.0,19604.77582527413,20358.852143367385,6.97840626955677
25485.0,20015.812099384762,20497.387011377945,7.096140871322476
25979.0,20160.663682652674,20830.81182323294,7.264136640774213
26000.0,20348.10193999666,20840.43072392415,7.674088736068703
26044.0,20381.261729551257,20983.384285854278,7.9515241303528645
26044.0,20397.483269667126,21046.245071638,7.953339554189879
26044.0,20526.31149695531,21132.704193823593,8.043055852376092
26044.0,20548.985589614822,21249.507454171846,8.056860489411891
26130.0,20638.537389315836,21547.57983465181,8.308943448372151
26790.0,20849.792755172613,21635.557028835992,8.370536669992699
26941.23,21000.037631254076,21816.767552144473,8.407294616550024
26941.23,21734.89718128532,21867.516761157058,8.409520703690939
27242.79,21882.572178133403,22036.91136094225,8.791421340190482
27720.0,22076.49774440093,22371.162344514243,8.85997513437671
27876.6,22103.586966391456,22407.46671512694,8.908379745971736
28000.0,22124.44572901385,22555.87337323377,8.962148441624107
28298.22,22175.542740907928,22723.24170488636,9.14345505376593
28399.81,22178.670148169393,22837.80218681185,9.23527116647762
28555.7,22400.12386750469,23006.93820501495,9.389373765791682
29015.3,22511.861142778296,23129.23529727492,9.429384816054744
29347.62,22546.033498258985,23140.23720157161,9.44787359087388
29431.5,23092.97449433641,23163.214238358356,9.916237103866186
29438.02,23135.6653595613,23239.830236772825,10.087185155420991
29550.0,23343.793482518384,23329.22059899266,10.15918777890009
29550.0,23443.634626640825,23334.715200544757,10.264103437296503
29989.2,23475.005767317925,23597.13375842573,10.462429615065846
29997.34,23476.561971617088,23598.377383906653,10.534715437841669
30000.0,23510.26270637635,23620.053514905816,10.623797302587683
30000.0,23798.86076788851,23688.902347038438,10.691698304010592
30000.0,23997.73254840048,23895.743199868703,10.848682188344299
30000.0,23997.785897708072,23977.706748324374,11.108880789078988
30000.0,24074.886690187064,24030.990770354827,11.166876742669437
30000.0,24328.355884119024,24388.735133153798,11.205598380857433
30000.0,24737.506178490385,24925.19783086265,11.358624193911673
30000.0,24818.36257076982,25028.396477362163,11.451653342374293
30000.0,25381.21027715311,25194.57622388939,11.48954706420668
30000.0,25630.01646006618,25721.26731577307,11.674079934476449
30022.64,25641.401069449315,25774.297418520302,11.688971902733485
30024.84,25697.31757038597,25801.98413566144,12.026958617283318
30042.79,25808.99386808961,25971.571471439875,12.354004920635974
30235.66,26108.3724241216,26325.439360472534,12.581332860705489
30248.03,26521.778729922877,26328.994776003092,12.836720628970225
30260.0,26725.98314473031,26369.702337159168,13.179884463346854
30300.0,27235.563665020076,26618.701946384364,13.361232660602596
30495.56,27597.556772625645,26648.448762456163,13.44728705277801
30501.0,27709.28229761423,26686.684402578372,13.575004071903784
30579.6,27791.41244648387,26691.88779538636,13.716817356199732
30664.8,27840.42481524432,26772.061653577442,13.79372120115638
30708.0,27897.478425018246,27027.68202356897,13.887554467793873
31080.0,27939.820047831847,27977.173233148576,13.931905220557658
31110.0,28406.313550159368,28149.72493744387,13.947483057595642
31600.0,28674.68495764587,28160.102830656986,14.50735806651709
31895.4,28722.931161952834,28230.553585895334,14.513533402239302
31895.4,28811.866721481143,28293.784210726055,14.799656894496954
31895.4,28998.754249975034,28390.135186065017,14.861787933683011
31966.4,29199.39105310068,28603.9890311341,14.864046023006823
32000.0,29207.997134901012,28733.174809280783,15.097400700160936
32000.0,29361.209308066806,28822.407494872783,15.18326829621033
32141.88,29415.334400422485,29008.850329526573,15.208047321923797
32200.0,29932.41285735036,29228.079694314227,15.418215867121875
32470.0,30707.92602006836,29651.12036957377,15.471460220585923
32675.0,30715.743569997245,29817.091491499923,15.689409727555022
32810.0,31034.05753337686,29822.24595871984,15.742231712738958
32960.08,31053.58244403256,29963.99081595478,16.187724041551377
33000.0,31248.419005320568,29995.118871834587,16.278977334639187
33010.0,31391.463046795412,30029.996774129522,16.469992029343096
33088.0,31538.8503904041,30067.3406514037,16.73057593091744
33401.86,32009.630708943594,30144.024085959365,16.751205480719246
33401.86,32378.745695480167,30328.087297309678,16.931119971004506
33428.01,32477.753242383616,30469.608194454042,16.941394778194567
33708.09,32759.927388975793,30556.899453036105,17.301394361391864
33708.09,32833.40998273696,30582.10159357304,17.442444554834122
33726.0,33228.71506471196,30635.524469472286,17.563707308905627
33986.4,33882.60961887513,31019.144453218712,17.848647428582787
34000.0,33898.12659833616,31039.75007989372,17.916727135569843
34050.0,33969.63952419701,31197.7788734021,18.108683597463692
34310.0,34253.531079002016,31244.758999860485,18.44011685438558
34485.84,34307.69943069092,31402.73573809224,18.48572812483188
34869.0,34432.868770795765,31541.884257993213,19.111951352342718
34999.23,34448.63889018871,31642.432376298606,19.45335851377973
35000.0,34724.13322401358,31758.465162693934,19.57963201724344
35000.0,34727.95770290721,31843.07651893365,19.59653899666791
35000.0,35099.086784654835,31864.167351549364,19.668495340868272
35015.0,35103.236157391104,31930.971638847812,19.73682197743811
35015.0,35398.20999308126,32202.609479800587,20.059061581642382
35100.0,35402.54496871741,32236.541620794844,20.194762063082162
35150.0,35566.39188546653,32306.551702618955,20.31674566511085
35175.0,35596.7353058227,32389.914022665405,20.35455435279289
35464.0,35860.360017173254,32412.650573381754,20.542466168215764
35464.0,35877.34747170955,32514.221292301736,20.698561921111295
35483.4,35914.73144112593,32709.712167369067,20.77192381180721
36040.0,36619.20566041134,32876.541711612335,20.8116125214601
36209.28,36869.35267211006,32928.799682204044,20.826755388626353
36234.07,36947.51894988774,33150.508064309885,20.855779579750532
36550.0,37101.959583187905,33509.679984186296,21.304454517476874
36550.0,37392.30675824768,33525.00803929675,21.76175082420595
36603.6,37532.66845010197,33573.93026032061,21.970874930467264
36716.01,37833.95403023694,33726.70960942652,22.474780542060046
36790.53,38059.04484558239,33985.137148396054,22.605685964439072
37385.0,38175.1527113628,34271.541361320225,22.779556902162987
37500.0,38224.69475170851,34345.74388599753,23.641015175697433
37500.0,38360.181763021385,34409.54932387095,23.704609170056468
37500.0,38591.023895983606,34489.33529633926,23.83622511675074
37985.0,38626.69643880717,34599.70002757664,24.1193253878562
38000.0,38727.76389768217,34886.93854653595,24.123657099903628
38250.0,38742.12516737595,35382.52791625416,24.26023427670852
39156.5,39194.52833508666,35563.15471027864,24.352859402394696
39396.0,39481.262527919615,35801.60475407864,24.41368258983871
39396.0,39711.168469421464,35831.039203468135,24.485985396179725
39396.0,39745.28123590684,35943.021512767344,24.823068967703716
39396.0,39952.90406042139,36164.01950246677,24.83921592385782
40000.0,40110.74395805487,36282.58053346106,24.97992542400991
40005.51,40170.07201072693,36310.792427219414,25.219084059526267
40013.63,40326.5018997763,36338.646179127165,25.257736228395913
40109.0,40440.80040567016,36401.23059296842,25.345143336839286
40404.85,40543.495725484594,36422.81594538183,25.50457032649872
40404.85,40653.55829979373,36717.144139271426,25.600951206770265
40483.1,40716.275238120805,36841.19517456119,25.74306930375735
40489.0,41052.823030535175,36865.348947365885,25.932805580791456
40930.0,41141.48398579858,37127.01530568952,26.14174017268947
40963.2,41260.1097591526,37271.54305974233,26.301024131182455
41000.0,41384.77299856153,37446.19921591185,26.626732166574442
41370.0,41526.46160488654,37570.05245167976,27.051109321414504
41370.0,41614.12242535039,37914.74158247416,27.13357803272977
41718.0,41638.6474840893,38160.28701850677,27.33615119477696
41911.0,41909.30896565386,38652.75951600519,27.58344275239528
42000.0,42124.23443060905,38884.4929940847,27.75614086529228
42000.0,42391.47885614714,38957.57437204314,28.002250267164122
42000.0,43014.24651912328,39813.908420652726,28.084620827389898
42900.0,43025.752796907276,39882.1216344612,28.247754384153303
42901.94,43626.42885748577,39950.80078600651,28.483228458057415
42901.94,43845.10441394697,39979.786095270945,28.55771141342611
43000.1,43892.579411133476,40120.612675707445,28.995706372810737
43656.0,44023.90729633176,40194.62402070931,29.30712361471127
44000.0,44032.30003784689,40814.541213622695,29.37231690630111
44000.0,44214.26775281934,40919.48406298831,29.49533123072955
44120.0,44473.734500695224,41246.516467632675,29.640924103680025
44654.0,44935.625339234975,41257.4327886025,29.989573973642273
44999.22,45047.68536999382,41590.226651137724,30.642393882407795
45000.0,45125.10719134199,41595.50993992148,30.77003381526383
45060.0,45656.236247527275,41799.54893209247,31.17526710802637
45067.72,46661.7728544279,42201.627409777146,31.42006467317632
45313.0,46862.03060435103,42263.81436676979,31.60021787606146
45405.0,46914.689606551045,42425.64719364089,31.688349115409054
45405.0,47483.45530066112,42629.67005510437,31.85967463019342
45750.0,47519.912866411694,42660.315798706615,32.91240657903314
46000.0,47662.46400029415,42953.30279356638,33.009273492928074
46279.95,48218.389724087836,43210.49798776886,33.13510487907676
46721.05,48530.85414503297,43853.828756176285,33.14988787534736
46721.05,49087.66078496937,44333.10951838004,33.25413408923777
47000.0,49226.61888673727,44860.666561149425,33.93924967739099
47133.7,49356.27521992811,44957.59566017414,33.99084951149039
47940.0,49510.01060558588,45197.49366019923,34.23470120911138
47978.85,49539.69941424391,45292.44718018231,34.386203104185654
48000.0,49678.161244425915,45570.14222957353,35.48839748866661
48000.0,49771.19125591703,45582.61446131686,36.49261981823575
48000.0,49805.103912087645,45670.12523892272,37.84906511295922
48000.0,50001.73784754185,45827.19837052403,37.89078993868953
48000.0,50220.333677659015,45865.75809930115,38.028885428767076
48260.38,51062.345424212595,46403.12811803017,38.16397815388141
48959.0,51127.67455906765,46458.8306660536,38.16747279152803
49900.0,51307.50228170044,46548.624500272505,38.4803616885273
50000.0,51714.066799457294,46575.682683552535,38.66650014021848
50000.0,52055.061161301186,46760.50993756143,38.779628709679415
50000.0,52154.788662224986,47038.38299373251,38.85411076449819
50000.0,52596.57965139233,47039.088654731604,38.88030825963906
50000.0,52673.56010331626,47471.04698965288,39.30639764533384
50000.0,52884.60149652891,47495.218218385584,39.36445112613115
50000.0,52961.677126283175,47501.25044957996,39.65992834965926
50000.0,53005.124141316184,47580.463920292634,39.70310926679653
50000.0,53954.836188947666,47687.93458115524,40.000450034946454
50058.0,54407.93742453756,47817.95963823586,40.08624464719928
50400.0,54489.83602439477,48039.24061335777,41.23364199014525
50576.2,54520.68528674721,48110.32837374112,41.65556358656566
51320.0,55043.37523993465,48476.420940453725,43.00562369798733
51490.29,55344.851508698965,48551.32317855183,44.64076328985535
51490.29,55356.3523126955,48574.40007566528,45.07840106435074
51980.0,55400.01885048649,48582.08859261034,45.3044636837382
52360.0,55902.77282499024,48630.96899757244,46.20693556341958
52452.0,56279.16186875436,48877.38077235433,46.286895879755846
52529.78,57233.60309831662,48885.98972074718,46.42695784134329
52560.0,57277.73015913509,48985.88719634965,46.51776380451956
53000.0,57439.10386670177,49904.47809887717,46.755912043842294
53178.0,57847.55498823559,50137.23483022501,47.04113092140767
53550.0,58128.94034885333,50447.229470209924,47.321980996979754
53571.45,58396.12056336411,50572.77937274005,48.99583106537662
53575.0,58682.176918580226,50661.02434264185,49.527892007220956
53708.75,58735.10798245958,50847.638908436784,50.246915914973265
53708.75,59278.82254757917,51087.26380252198,50.41550317245776
53757.69,59379.8645795722,51102.29919869966,50.575721412325805
54000.0,59514.04235654758,51136.59597926479,51.056656943428905
54000.0,59720.11025653747,51179.23493074981,51.13563236669603
54000.0,59841.67509220602,51256.32357374709,51.246426711171544
54963.44,59921.00321320852,51383.77975520704,51.47222639423964
54999.99,60150.46738736757,51420.07638378535,52.3613956496307
55000.0,60174.42967104974,51442.65135621972,52.91049428126834
55000.0,60219.960020382394,51457.80699216,53.952200165684836
55000.25,60374.1618051942,51710.5911274927,54.55863347412888
55065.0,60390.60237684316,52096.14954629206,55.483151159700796
55186.0,61324.51445734431,52138.41536384251,55.884481403285726
55186.0,62123.03800338384,52186.35601046016,56.07609160256339
55186.0,62415.02647269068,52404.40825630557,56.11212132012123
55186.0,62680.85641595471,52507.296982975655,56.273031133932385
55351.92,62795.97183665942,52662.08165661784,57.60823520857454
55351.92,63083.92119586134,52769.6828676905,57.90992492422412
55726.0,63315.41389034851,52781.38694655201,58.06905166277483
55789.06,63328.2103977293,52970.20020904687,58.258509255775415
56000.0,63626.147014553826,53834.6825599726,58.41412935675842
56000.0,63662.08112630955,54084.945060983846,58.764951655678736
56020.0,63776.95039850214,54868.78543748064,58.92890864914671
56343.09,63822.20674103393,54919.88109739629,59.17497909365431
56517.28,63862.9070750448,54975.88112600623,59.776599861093864
57120.0,64006.17226183728,55261.28293737928,60.31126965776764
57120.0,64192.35660743303,55432.33030074043,60.42905189533153
59700.0,64520.55999846074,55931.76254686965,60.544627291352896
60000.0,64726.3347669903,56216.80465344541,61.595950950626545
60000.0,64747.49449437155,56232.96277358655,61.63246205587533
60000.0,65380.06307289813,56300.540247242985,62.49446315754219
60000.0,65641.88178080383,56440.90127459496,63.2533336314686
60000.0,66139.75793422844,56730.187838784375,64.1925835780804
60000.0,66186.36648224338,56842.730856313676,64.60745882057316
60000.0,66235.98121968229,57093.17437237595,65.60675593584338
60000.0,66549.3170371699,57451.82422174615,66.46032439223558
60000.0,67092.38286405952,57623.771074002,66.62535564028529
60100.58,67474.91617656738,57738.96966459805,67.28227234038413
60192.08,67573.82909675641,57872.54877896866,68.0466117607177
60277.1,68438.187401902,57958.84945973808,68.59863744656276
60467.5,68523.71095870787,58319.094389900965,68.74734863142686
60512.8,68760.12834993051,58469.7877928243,69.08728998091364
60706.0,69090.98598133435,58483.04685644237,69.80471242649
60859.1,69716.616181705,58800.33035943816,70.06781803179013
60859.1,69838.4274342842,58824.842316754686,70.29240851252051
61200.0,70403.48307625426,59117.077972058454,70.41855730576621
61200.0,70916.63570498653,59193.920342222445,70.58424003562158
62161.02,71369.47179641073,59246.65953786495,70.72286776226505
62279.91,71496.46646434377,60657.105806712236,70.95619336930042
62788.2,72283.37422835294,60794.08510504754,71.39587519966976
63164.69,72353.27260557443,61006.11330564422,71.65263067388493
63415.5,72968.25404470394,61146.763858055485,72.06496677962038
63753.4,74144.31410079071,61247.980123078894,72.87256831240963
63829.57,74456.20781065416,62005.92760213654,73.26843930274048
63977.76,74542.2904377297,62125.85186538162,74.32014501813048
64000.0,74585.46970350412,62165.61160269897,74.78447692319057
64000.0,74764.42148903412,62416.777200825374,75.02332079146306
64320.0,74774.01151059188,62503.815497710326,77.39796952074875
64713.84,75290.58928570492,62764.15034729622,77.70569170496164
65000.0,75460.67955926525,62890.92837600503,79.13493647413847
65932.0,75612.61694553809,63378.18080802077,79.16969529749231
66000.0,75805.98821555889,63647.548947495256,79.7047269361452
66000.0,76212.26230164577,63742.97683581291,79.70528031058417
66000.0,76553.80854349218,63869.76374441399,80.44408972974735
67200.0,76608.61376548954,64091.589508178535,80.56137058457502
67200.0,76812.55931941954,64356.74132824331,80.59766732710901
67320.0,76868.54486032801,64421.80987746214,80.76254498778614
68841.76,76876.99124595258,64572.84114794744,81.108837720068
68841.76,76953.82059185179,64669.336116422724,81.23850876870519
69000.0,77046.14197203473,64868.99056903655,81.4470728349349
69000.0,77545.64527640397,65005.306688752804,81.83464176913317
69000.0,77880.09388754421,65150.816433562315,82.4230418977016
69000.5,78047.94139391463,65252.62292388126,82.85584301373669
69230.94,79069.6629933726,65429.14069884962,82.97933086130728
69378.5,79643.58692086619,65467.58135050486,84.08046751112411
69900.0,80508.6395939844,65853.1352747793,86.17458722664638
70000.0,81177.47315414251,65938.92070086049,86.25364127819795
70200.0,81852.33649248566,66176.89179112707,86.54771744811309
71076.18,82047.80211988822,66414.15415881772,86.76457404940656
71399.0,82241.84458168663,67171.42528616557,86.97560760050526
71604.0,82504.93318332557,67177.94928464742,87.09584147982652
71988.0,82913.99178782519,67370.18879506765,88.39525162871391
71988.0,83067.64428011754,67374.80007349086,90.71312557739364
72000.0,83684.90775709438,67614.81882611835,91.24764830899657
72000.0,84250.04512349519,68876.13272281396,91.64085120019612
72000.0,85367.41450304365,69479.09067762404,92.29159241732141
72122.88,85720.81116794012,69773.16117854763,94.1329670997213
72667.99,86494.50975714672,69899.10555513979,94.93606039187469
72667.99,86898.13552883401,70024.38822052705,96.94219236672147
72695.4,87404.03936172565,70370.75595094684,98.35400641038669
72828.0,87632.64258245185,70733.51412450575,98.44559871949399
72863.4,88869.82834681837,71059.24499859462,100.08489585676975
72935.71,89077.78430528445,71074.5141722446,101.06477163796615
74200.0,89333.71042354281,71578.21196340588,101.29387363832025
74700.0,89924.89844841139,71767.9366664045,103.41309018427384
75000.0,90021.94435485757,71802.85935055574,104.06361833930637
75000.0,90638.77830733109,72090.33089702974,104.28961251951708
75000.0,90736.80847673945,72118.45112418194,104.60506725762424
76212.1,91428.0835000359,72682.83527776126,104.65513101531492
76500.0,91447.6904856737,73085.52650693648,105.04944527337203
76500.0,91764.13617690506,73271.63746504419,107.7873515486964
76500.0,93492.00613080067,74312.69330094755,108.91621688347168
76520.0,94035.65192595305,74615.98454768505,109.02828864178157
76599.98,94103.3721115838,74810.8554268581,109.11953996586598
77418.8,94118.49731317887,74862.97559742232,110.44774510569101
78000.0,94332.69961484845,74901.96773362478,111.08966411609639
78011.88,94639.8094187369,75331.28734294274,111.44385149235146
78064.52,95033.41737230115,75553.57444214869,111.94152039023982
78200.0,95910.64434531284,75736.10805876092,112.81487963441204
78200.0,95928.69451119396,75872.37004051049,113.14374878288889
79200.0,96020.02661990895,75892.38463470912,113.37139357349997
79200.0,96063.66429530077,76055.8491849682,115.74418243042864
79200.0,96461.7524197119,77002.4731054401,116.360238852382
79200.0,96776.16585583155,77008.84535025209,116.66632357260768
79303.69,97266.42772128161,77608.1199737402,117.92264744150319
79454.1,97738.08634774895,77764.13691853704,117.93732424880443
79907.49,98116.36819474415,77806.3031564323,119.82290795197535
80000.0,98300.31146446841,77849.39751201482,120.02684704940314
80000.0,98302.68124414096,77897.38726080707,120.66255688021052
80000.0,98464.72250874928,78025.26876196364,121.11688591686499
80000.0,99151.87555693527,78500.68046399728,121.368380151803
80000.0,99667.10748085173,78515.43106593008,122.44385664688782
80000.0,99822.66650638082,78629.56019168935,122.81464119428628
80000.0,99833.05719059684,79068.96725012973,124.85614767818939
80104.0,100320.49230993347,79071.8314010612,124.94261907654824
80176.0,100542.17632295116,79076.96457608,125.49912808163104
80402.65,100659.0631357969,79511.6305715714,125.6612633843194
80402.65,101202.27019706144,79692.95260141291,125.84382704941403
81000.0,101480.2927084145,79905.42236774662,125.85710186481238
82177.5,101670.23772610615,79958.70224269216,128.56908545755195
83895.0,101671.62478000727,80085.35381228586,129.33751360385884
83974.37,101681.00386777292,80114.21688907058,129.4095333199441
