value,productivity,cost,area,predicted_value
-0.3175752443425337,-0.4420592492598872,-0.3801812739250919,-0.4904526529213734,-0.31477768457386235
-0.3157565519474224,-0.4418663148317813,-0.3799742544918826,-0.4904469813502162,-0.3147577102875754
-0.3157565519474224,-0.4412772828488567,-0.3799358642710163,-0.4904398434255412,-0.31473241318794654
-0.3157565519474224,-0.4405151565612863,-0.3794095227085578,-0.4904317076105016,-0.3146724228408965
-0.3157565519474224,-0.440501896076749,-0.3790287046095992,-0.490420717596105,-0.31464836503412497
-0.3153729731877262,-0.4402703046332943,-0.3788145250773971,-0.4904051907074385,-0.31462505235001925
-0.3152463260627576,-0.4400578737787618,-0.3785130962448629,-0.4903914663449593,-0.31459770698987355
-0.3150109475862688,-0.4394733702761494,-0.378466903146581,-0.4903863879938931,-0.31457243984582095
-0.3147645511405791,-0.4388798435249307,-0.3784159764452099,-0.4903721222608848,-0.31454518189744773
-0.3144338665691596,-0.4382687648477557,-0.3782204435916639,-0.490371960100078,-0.31451106848187127
-0.3144338665691596,-0.4378507540872179,-0.3782069370189825,-0.4903647537794484,-0.31449358472640326
-0.3144338665691596,-0.4377341591210279,-0.377869170891021,-0.4903390192366053,-0.31446592504509246
-0.3144338665691596,-0.437552931683605,-0.3778667535483958,-0.4902793835933033,-0.31445004701696433
-0.3144338665691596,-0.437517333299127,-0.3777360920964278,-0.4902729966756579,-0.3144402388477477
-0.314202925702115,-0.4375035942745242,-0.37714648561963,-0.4902593961788496,-0.3144037582781938
-0.3141510499815795,-0.4374296788643781,-0.3765565423714342,-0.4902537443027019,-0.3143662042030183
-0.3141031952245939,-0.4373329820919877,-0.3757666983219627,-0.4902502816563766,-0.3143166267077327
-0.3141031952245939,-0.4368774239206511,-0.3754771211390993,-0.4902301420399235,-0.31427991180222525
-0.3140984335572322,-0.4367861525930284,-0.375022018078908,-0.4902031229798431,-0.3142462546296053
-0.3137725238800283,-0.4365501890552316,-0.3745910488148201,-0.4901890547427301,-0.31421052505668556
-0.3137725238800283,-0.4364963484391242,-0.3745451613314066,-0.4901519624637204,-0.31420029627097906
-0.3135151028517108,-0.4364713664374441,-0.3743184242902033,-0.4900904568071369,-0.3141770708303302
-0.3135151028517108,-0.4362255769932664,-0.3730784934508064,-0.4900661717651704,-0.3140928952729134
-0.3135151028517108,-0.43605970240632,-0.3730128355631298,-0.4900439419684043,-0.31407957611185855
-0.313499389349417,-0.4358216612731013,-0.3729184734060611,-0.4899446664559387,-0.31405032531748495
-0.3127805098463312,-0.4357209704646637,-0.3723016734028917,-0.4899168334257718,-0.31400689065274956
-0.3127805098463312,-0.4356802968130629,-0.3722103260094818,-0.4898921478614995,-0.3139964037012965
-0.3125688801858092,-0.4356743175772924,-0.3721755495407728,-0.4898892308985587,-0.3139937408665498
-0.3124680452659973,-0.4355481142063776,-0.3717541829484228,-0.4898635902683986,-0.31396092632109035
-0.3124564519286568,-0.4355361226252208,-0.3717292409673208,-0.4898221729088344,-0.313952816508964
-0.3124498385017655,-0.4354814364412049,-0.3717007265006429,-0.4898039875539894,-0.31394639809163916
-0.3124498385017655,-0.4350334938149117,-0.3709698134576981,-0.4897537236755657,-0.3138800471924338
-0.3124498385017655,-0.4347888891375313,-0.3705582518324859,-0.4897387156146848,-0.3138449699610708
-0.3124498385017655,-0.4345117115266033,-0.3703350951683316,-0.4896549671983091,-0.3138091806866765
-0.3124498385017655,-0.4343857462133855,-0.3702687850964053,-0.4896179802198792,-0.3137950970561003
-0.3124498385017655,-0.4341747952606397,-0.3701011962510551,-0.4895917873659873,-0.3137736328612494
-0.3124497922077773,-0.4341667925002986,-0.3695256336521416,-0.489491636080643,-0.31372516279480045
-0.3123905821968193,-0.4337248490168401,-0.3694803416694497,-0.4894575628829471,-0.31370091668736066
-0.3122869828645669,-0.4336606945159819,-0.3691285193589125,-0.4894176701145105,-0.31367227975465256
-0.3122098107861721,-0.4335772729384989,-0.3681126219169185,-0.4893768390665406,-0.3136045747784074
-0.3120265791807214,-0.4333889684507268,-0.3679191250984748,-0.4893404378083803,-0.31358093170071794
-0.3117884958126341,-0.4332884825079162,-0.3670459439635444,-0.4892388225690611,-0.3135116617854686
-0.3117884958126341,-0.4331528741397871,-0.3662821921388629,-0.4891617739804438,-0.31345106836649544
-0.3117884958126341,-0.4330029939515337,-0.3661048131954723,-0.4891526252598452,-0.3134338858322067
-0.3117713009027167,-0.432929185522296,-0.3660607617505366,-0.4891015067091215,-0.31342090769305675
-0.31161654671346,-0.4328051068202831,-0.3660388269760676,-0.4890597819233924,-0.3134087353881856
-0.3114945951215841,-0.4323738893278633,-0.3660309299157664,-0.4890578739775749,-0.31339187731265644
-0.3114637765522706,-0.4323318440264974,-0.3660004947340015,-0.4890445565512845,-0.3133865526816607
-0.3114584196764887,-0.4319089578174954,-0.36586460880753,-0.4890344194345643,-0.3133614051254154
-0.3111278144661918,-0.4318505474635092,-0.3653460394363656,-0.4890109356683802,-0.31332585616367825
-0.3111278144661918,-0.4318382172080584,-0.3653399403625573,-0.4889873425910848,-0.31332149747140897
-0.3111278144661918,-0.4315669309811833,-0.3653119292198178,-0.4889443782982663,-0.3133032872962527
-0.3111278144661918,-0.4314370654835275,-0.3650117105173387,-0.4888256771855412,-0.31326331544807967
-0.3109816577318938,-0.4312613162685575,-0.3647629922698844,-0.4887036292763792,-0.31322408855519845
-0.3109816577318938,-0.4308833916401142,-0.3646690374109665,-0.4887010214702882,-0.31320416585561434
-0.3109684308781112,-0.4308796722790319,-0.3646178657771481,-0.4886963883396662,-0.31320038620004675
-0.3109684308781112,-0.4308604315834332,-0.3644107932893604,-0.4886778643975371,-0.31318496851655253
-0.3107964817789371,-0.4303657279054302,-0.364344574330976,-0.4886373549143254,-0.313156578848809
-0.3106648745837999,-0.4301744148254824,-0.3642991713920777,-0.4886261114061954,-0.31314512592255145
-0.3104658104343714,-0.4300536233679023,-0.3642886795543901,-0.4886230664457802,-0.3131395498930032
-0.3104658104343714,-0.4298837417947078,-0.364156005614982,-0.4885612339454337,-0.3131162714708702
-0.3104658104343714,-0.4296181360963459,-0.3641410760397051,-0.4884871480538304,-0.3130943474758576
-0.3099162346597032,-0.4296093537237402,-0.3634534839302665,-0.4884820025783314,-0.31305368577423326
-0.30980446774524,-0.429387150167907,-0.3633928314191518,-0.4884357178599031,-0.31303493290530576
-0.3096614986827036,-0.4290882941511074,-0.3632405861039189,-0.4884328507018489,-0.31301457274869265
-0.3092697457273697,-0.4289972664525134,-0.3631020677973806,-0.4884308859504406,-0.3130029056761051
-0.3091431250561086,-0.4288786902941942,-0.3625378828093896,-0.4884173372427353,-0.3129639771705226
-0.3091431250561086,-0.4288729967675234,-0.362352439080067,-0.4883865185618937,-0.3129484618356892
-0.3090465028892265,-0.4286855392654642,-0.3622288273323391,-0.4883596016044934,-0.31293029703202446
-0.3089447222493692,-0.4285304386201251,-0.3617691461591482,-0.4883436592932952,-0.31289565608035097
-0.3089447222493692,-0.4284928595219059,-0.3614175755792396,-0.4881490582068126,-0.3128447683216112
-0.3089447222493692,-0.4280562134914183,-0.3614032973896425,-0.4880569229520387,-0.31281377560813806
-0.3089447222493692,-0.4278379869241462,-0.3614018348700501,-0.487970246245395,-0.3127925043553385
-0.3086618395275201,-0.4277303795507419,-0.3613846069199233,-0.4879613497943966,-0.3127861538271847
-0.3085346897821077,-0.4273393993410767,-0.3609418178156033,-0.4878710072827822,-0.31273248347662874
-0.3085346897821077,-0.4273168991676204,-0.3608202329488647,-0.4877649012278258,-0.3127086954714672
-0.3084817823669772,-0.4272780281358974,-0.3606813930169943,-0.4877620912583006,-0.31269883219771905
-0.3084817823669772,-0.4269706667890801,-0.360631055706933,-0.4877404197217325,-0.3126811903059028
-0.3084817823669772,-0.4266235036532647,-0.3605545856868861,-0.4876070585002219,-0.3126437660630681
-0.3084817823669772,-0.4262393376399739,-0.3598729694791497,-0.48757542073292,-0.31258543529327387
-0.3082799934856695,-0.4257526690624848,-0.359813642544693,-0.48752438587106,-0.31255616009866805
-0.3082193483610761,-0.4255578488282613,-0.3598094305296503,-0.4874924589482087,-0.31254383646058503
-0.3081154646514673,-0.4255388489135782,-0.3593041304458799,-0.4874599687438078,-0.3125091698991406
-0.3074897683332802,-0.4251798442737245,-0.359247200129258,-0.4874527246660226,-0.31249138749972877
-0.3074897683332802,-0.4248098006903147,-0.3591182269148817,-0.4874299449613862,-0.3124667120047434
-0.3073463958517033,-0.4240786391490532,-0.3589493439290936,-0.4873523351254117,-0.3124180003811936
-0.3071590969887144,-0.4239196427913804,-0.3589351507837927,-0.4872807143638807,-0.31240047391677006
-0.3071590969887144,-0.4238147522431273,-0.3589302714142529,-0.487164555630115,-0.312378809772901
-0.3071590969887144,-0.4237349742439127,-0.358643004190793,-0.4870219638237976,-0.31233786342623004
-0.307133079767324,-0.4235848430339621,-0.3586365291634832,-0.4869005625602718,-0.31231362844132227
-0.307133079767324,-0.4228363187551581,-0.3584942564246856,-0.4867840906375295,-0.31225995641591703
-0.307133079767324,-0.4225983577190128,-0.3584516762073892,-0.4867668958070886,-0.31224602769879306
-0.3068284256441487,-0.4224463910557567,-0.3584397636865873,-0.4867236669461633,-0.3122331635725536
-0.3068284256441487,-0.4224354096400864,-0.358132697508302,-0.4867192293416036,-0.31221441926428845
-0.3065771154222788,-0.4222665507852921,-0.3580780534454131,-0.4866955937263121,-0.3122014108859724
-0.3065771154222788,-0.4221916609609709,-0.3579336694877214,-0.4866557627528343,-0.31218431675695896
-0.3064150864634417,-0.4219949176143506,-0.3577336438438208,-0.486623831038795,-0.3121606545884013
-0.3062090782157772,-0.4219571826228713,-0.3573074006532356,-0.4865903776371971,-0.3121296914482573
-0.3058364116104517,-0.4219440412287375,-0.3568035292901681,-0.4865774604138496,-0.31209826861794265
-0.3058364116104517,-0.4215959516795247,-0.3567413578196882,-0.4865643018619976,-0.3120797034576398
-0.3058364116104517,-0.4214962967999714,-0.356585526493595,-0.4864294238327916,-0.3120467359093395
-0.3058364116104517,-0.4213924171488638,-0.3563448258987081,-0.4863670004628218,-0.31201962029834573
-0.3058364116104517,-0.4210223661665462,-0.3560908569604839,-0.4863383892716762,-0.3119868763327036
-0.3058364116104517,-0.4209692544489799,-0.3558015599114285,-0.4861959666323736,-0.3119468352950501
-0.3057000030673915,-0.4209152034781037,-0.3554145807888336,-0.485985389865133,-0.3118908929458578
-0.3056935615895993,-0.4207209075324987,-0.3551722209562688,-0.4856599669826038,-0.31182076365644196
-0.3055718745347991,-0.4204810166522869,-0.3549112466326578,-0.4855964390829776,-0.3117872321021494
-0.3055718745347991,-0.4203232290448811,-0.3546669545148541,-0.4855645273925317,-0.31176248210140733
-0.305505740265886,-0.4202767462498064,-0.3546400164192991,-0.4855416436501247,-0.3117557546359701
-0.30550458291618,-0.4202211065964087,-0.3544223739358305,-0.4854713715230278,-0.3117305886662988
-0.3054873483257013,-0.4198104033617706,-0.3535777816319426,-0.4853493802014488,-0.31164830580703284
-0.3051750689213203,-0.4197845085127747,-0.3533371348362003,-0.4852522987095156,-0.31161889755743305
-0.3051180611815172,-0.4197429934413068,-0.3532460108840399,-0.4852329845940804,-0.3116091995471634
-0.3051116659977133,-0.419621144843745,-0.3528478186560267,-0.4846722070002044,-0.3114974295372144
-0.3050494997849349,-0.4188269025343195,-0.3528078327649928,-0.4845992875733463,-0.3114544813580321
-0.3050394936700484,-0.418591913729599,-0.3524605946331588,-0.4844195084253436,-0.3113986929162449
-0.3047551163137219,-0.4176122777699093,-0.3522220992525574,-0.4839882910635437,-0.3112835286807036
-0.3038887573909598,-0.4174587192614238,-0.3521742331855111,-0.4839306328973468,-0.3112663672328357
-0.303737045378073,-0.4174169218473615,-0.3518101398680723,-0.4838178767874049,-0.31122690575861833
-0.303240641555611,-0.4173644951118035,-0.3517845365505966,-0.4831881221420249,-0.31112879704045077
-0.3031910408539262,-0.4173332521051284,-0.3516810806852731,-0.4831333234220896,-0.3111134387557773
-0.3031910408539262,-0.4170998530241321,-0.351377932093096,-0.4830434521507293,-0.3110737629662832
-0.303143649036823,-0.416789647768271,-0.3512237006700598,-0.4829718663925744,-0.3110425333276502
-0.3030322524742657,-0.4164050520412574,-0.3506095491154423,-0.4829603597052263,-0.3109910944764618
-0.3028735963631431,-0.4160402554569875,-0.3504704960894862,-0.4827635158921026,-0.310939866670066
-0.3028604290302025,-0.4152320813428278,-0.3503703854462178,-0.4825523580738478,-0.31087215605663127
-0.3025451471300129,-0.4151876531786795,-0.3502598587242544,-0.4825468215060559,-0.3108633041424351
-0.3025296981647948,-0.4151294035404737,-0.3500066375019753,-0.4824478242603857,-0.31083167515488297
-0.3025296981647948,-0.4151099180588011,-0.3493674046179401,-0.4823139533001518,-0.31077404335866754
-0.3024957051505734,-0.4150833554975797,-0.3488108251478734,-0.4821598015492533,-0.3107178534545281
-0.3024903350479376,-0.41498385736755,-0.3474164693061333,-0.4817553666740761,-0.31057310985005426
-0.3024080111099946,-0.4149836651458554,-0.3474139783982769,-0.4817219473317405,-0.31056793514948705
-0.3022486275219139,-0.4149813537350945,-0.3470884946363582,-0.4816146755837099,-0.31053299534682527
-0.302208946960566,-0.4143767076980794,-0.346859804052486,-0.4814654214989983,-0.31047480044329107
-0.3018822436721352,-0.4141636269037679,-0.3463093930549111,-0.4812524505080668,-0.31040315147842074
-0.3018683554756634,-0.4138878999019765,-0.3462935143664128,-0.4807327475164129,-0.31031380130877284
-0.3018392563973416,-0.4138391209094513,-0.3460575294911688,-0.4803810381190097,-0.310245525669863
-0.3018392563973416,-0.4138152585630766,-0.3459537601657276,-0.4803787366764508,-0.31023831755230596
-0.3018392563973416,-0.413625748580645,-0.345811035179465,-0.480265001854498,-0.31020592433306815
-0.3018392563973416,-0.4135923943461577,-0.3456182186980202,-0.4802475014898248,-0.31019095323891865
-0.3017823809260763,-0.4134606611045747,-0.3451261667856962,-0.4799279317902907,-0.3101096764335078
-0.3013458947512496,-0.4131498984595019,-0.3449809357966005,-0.479849849053529,-0.3100779670486758
-0.3012458798963723,-0.4129288839782349,-0.3446817970961828,-0.4798032504020959,-0.31004549037107576
-0.3012458798963723,-0.4118478847023182,-0.3445980213189594,-0.4798004283549345,-0.3099998434699754
-0.3010464453950378,-0.4116306505864153,-0.3443183881083028,-0.4793162866574496,-0.3099032343277328
-0.3007308460503574,-0.4113453805688888,-0.3437666132830139,-0.4792293798887399,-0.3098534314579956
-0.3006272797852394,-0.4113055315537189,-0.3437066827555463,-0.4791680165691118,-0.30984003047774533
-0.3005456700974006,-0.4112748477212909,-0.3434616960184139,-0.4790998531121894,-0.3098164364986556
-0.3003484444806479,-0.4111996825650965,-0.3431854077305842,-0.4788700077477716,-0.3097658446929137
-0.300281258676859,-0.4111950820601633,-0.3429962935828144,-0.4787536109565221,-0.3097387264037927
-0.3001781619650503,-0.410869317347382,-0.3427170872334515,-0.4785582525651285,-0.3096854975087283
-0.2998742088651255,-0.4107049486409285,-0.3425152016443833,-0.4785075299007987,-0.3096626374232631
-0.2996544314626734,-0.4106546801351583,-0.3424970399212486,-0.4784840913778693,-0.3096566952594966
-0.2995989580379091,-0.4098501143909916,-0.3424591098893809,-0.4778903392744465,-0.3095419976936278
-0.2995946460835759,-0.4097873149153716,-0.3423326337345834,-0.4776736256270955,-0.309501393246639
-0.299520588929247,-0.4094811525334511,-0.3421850699160144,-0.4775823467209537,-0.30947096875980723
-0.299520588929247,-0.4093342833738975,-0.3421759995378839,-0.4774493434208954,-0.3094462605088079
-0.2992301272201805,-0.4092881355346877,-0.3417428042414036,-0.4771979220741257,-0.30938532062154944
-0.2992247438906909,-0.4092858463139509,-0.3417407512893819,-0.4771062841515929,-0.3093715175110633
-0.2992229847191379,-0.409236271575661,-0.3417049687667183,-0.4769933536113127,-0.30935064274794866
-0.2992229847191379,-0.4088117356279247,-0.3415913144943648,-0.4769072743986904,-0.3093198705889924
-0.2992229847191379,-0.4085191895887196,-0.3412498657596046,-0.4767082633550437,-0.30926392624725924
-0.2992229847191379,-0.4085191111103723,-0.341114561976364,-0.4763784053233905,-0.3092031538231078
-0.2992229847191379,-0.4084056936541539,-0.3410266017806083,-0.4763048829022813,-0.30918394862101706
-0.2992229847191379,-0.4080328332686611,-0.340436044555699,-0.4762557948467767,-0.30913184366686175
-0.2992229847191379,-0.4074309615614244,-0.339550462685037,-0.4760618015149767,-0.3090339041189831
-0.2992229847191379,-0.4073120195112006,-0.3393801044274971,-0.4759438669384201,-0.30900220991279914
-0.2992229847191379,-0.4064840545442543,-0.3391057782321731,-0.4758958284460517,-0.3089634864247058
-0.2992229847191379,-0.4061180535804494,-0.3382363271325843,-0.4756618931013165,-0.3088640370813662
-0.2992080119206559,-0.406101306496603,-0.3381487861016927,-0.4756430143090291,-0.3088550892053701
-0.2992065569667398,-0.4060190517351023,-0.3381030814238782,-0.4752145430102921,-0.308782755739085
-0.2991946858654699,-0.4058547727283865,-0.3378231300485064,-0.4747999410501785,-0.308696107075164
-0.2990671327010172,-0.4054143783669309,-0.337238972028806,-0.4745117536939074,-0.30860536098688934
-0.2990589518919526,-0.4048062459459647,-0.3372331028200987,-0.4741879944334415,-0.30854379960731426
-0.2990510356199637,-0.4045058554502075,-0.337165903593922,-0.4737529600150301,-0.30846552694898854
-0.2990245819123984,-0.403756248027359,-0.3367548600289668,-0.4735230619324818,-0.308390307685872
-0.2988952497361119,-0.4032237458816199,-0.3367057545811218,-0.4734139693688095,-0.30836124672743853
-0.298891652031883,-0.4030593944601696,-0.3366426359526506,-0.4732520604099661,-0.3083287988877539
-0.2988396704965173,-0.4029385786778133,-0.3366340462960791,-0.4730722813846828,-0.30829775053118796
-0.2987833240994033,-0.4028664800908945,-0.3365016968976619,-0.4729747891197269,-0.3082725213929009
-0.2987547540952328,-0.4027825526099882,-0.3360797239135137,-0.4728558351493779,-0.3082248993788032
-0.298508734614876,-0.4027202668798773,-0.3345123228525494,-0.4727996109730461,-0.30811325680177704
-0.298488894334202,-0.4020340416845805,-0.334227477957036,-0.4727798626936615,-0.30808061913266355
-0.2981648364165277,-0.4016392597195678,-0.3342103463388928,-0.4720700999666782,-0.3079604495712701
-0.2979694757861582,-0.4015682881823273,-0.3340940476439789,-0.4720622713923493,-0.30795051990554634
-0.2979694757861582,-0.4014374614475462,-0.3339896677956505,-0.471699547950719,-0.30788404067798997
-0.2979694757861582,-0.4011625445835398,-0.3338306135364351,-0.4716207834138128,-0.30785679667324006
-0.2979225204552299,-0.4008674021459245,-0.3334775878946274,-0.4716179207969596,-0.3078286948063652
-0.2979002993408751,-0.400854742355092,-0.3332643306009467,-0.4713220932472886,-0.3077676712506495
-0.2979002993408751,-0.4006293628955112,-0.333117027071795,-0.4712132374881275,-0.307737206188476
-0.2978064680401411,-0.4005497433469282,-0.3328092509766641,-0.4711818247110216,-0.30771096664001085
-0.2977680308030488,-0.3997891062462639,-0.3324473515346304,-0.4709153906009275,-0.30763295700300974
-0.2975894682769833,-0.3986483043510904,-0.3317490044656498,-0.4708478918611928,-0.3075586045488297
-0.2974538930257114,-0.3986368045130434,-0.3314750226636364,-0.4705715936983063,-0.3074967605448671
-0.2973646117626787,-0.3981685556294127,-0.3314665137724453,-0.4705046304017644,-0.30747805626142616
-0.2972653574518938,-0.3981398339311232,-0.3312325242026897,-0.4699398724734596,-0.30737271970243285
-0.2972389566517437,-0.3978532238140396,-0.3311811386318497,-0.4698241891778737,-0.3073464117262695
-0.2972323432248524,-0.3976428019650592,-0.3311235628896947,-0.469582036718045,-0.30730084020311316
-0.2971807584951002,-0.3974259909952439,-0.3310619163654619,-0.4692516902342009,-0.3072408955447863
-0.2969731894786894,-0.3967334597715081,-0.3309353288884339,-0.4692255378157317,-0.30721740938238284
-0.2969731894786894,-0.3961904811395245,-0.3306314810277648,-0.4689974572670131,-0.30715275232263317
-0.2969558953673686,-0.396044838225163,-0.3303978611668385,-0.4689844317255006,-0.30713318517585747
-0.2967706665069967,-0.3956297520387814,-0.3302537625064886,-0.4685280543523165,-0.30704469136144796
-0.2967706665069967,-0.3955216570556721,-0.3302121593179413,-0.468349242709818,-0.30701185851339624
-0.2967588218594343,-0.3949401520492215,-0.3301239699050016,-0.4681955159285904,-0.30697238605257343
-0.2965866082231845,-0.3939782545824931,-0.3294906977235798,-0.4678342926677796,-0.30685848130518056
-0.2965776139626123,-0.3939554286648588,-0.3294566823680016,-0.4677479869071842,-0.3068422009738463
-0.2965445468281558,-0.3938502311191904,-0.329195811602576,-0.4675046405536501,-0.30678493671715523
-0.2963725977289816,-0.3934326185765351,-0.3291182577513005,-0.4670844771805805,-0.30670647191040007
-0.2962563072305247,-0.3933529353922439,-0.3288574729176823,-0.4670266550253185,-0.3066790865832574
-0.2960029071657571,-0.3931688077368102,-0.328627769329567,-0.4662327815739661,-0.30653514658477565
-0.2959167805073516,-0.3931456094431442,-0.3284617865108534,-0.4657999741186377,-0.3064552673757519
-0.2959162712734809,-0.3927403494511209,-0.3282702419123697,-0.4656398951282631,-0.3064109085675121
-0.2959162712734809,-0.3927347235340126,-0.3281305671811014,-0.4656184618732863,-0.3063983504361467
-0.2959162712734809,-0.3921887821107518,-0.3280957508572797,-0.4655272416361448,-0.30637283934923143
-0.295906351133144,-0.3921826782655705,-0.3279854716785658,-0.4654406228388693,-0.30635182877245426
-0.295906351133144,-0.3917487633728785,-0.3275370573743449,-0.4650321144100636,-0.30625088693082153
-0.2958501370045678,-0.3917423865005585,-0.3274810428759919,-0.4648600846851697,-0.30621982896918776
-0.2958170698701112,-0.3915013630310268,-0.3273654716359192,-0.4647054440731697,-0.3061839007078314
-0.2958005363028829,-0.3914567269976072,-0.3272278587885679,-0.4646575133799878,-0.306166641946044
