value,productivity,cost,area,predicted_value
-0.295609408265724,-0.3910689275574672,-0.327190325746286,-0.4644192944910899,-0.3061201480724394
-0.295609408265724,-0.39104393852922,-0.3270226548389707,-0.4642214093462268,-0.3060774393891338
-0.2955965782175548,-0.3909889456481065,-0.3266999424200479,-0.4641284072747514,-0.306040844734926
-0.2952284748767843,-0.3899526440569832,-0.3264245435516762,-0.4640780932468973,-0.305998345537531
-0.2951165227863681,-0.3895846706959408,-0.3263382771410735,-0.4640588963859498,-0.30598379114302615
-0.2951001281011046,-0.3894696858805769,-0.3259722853869305,-0.4640221019430607,-0.30595235135367554
-0.2948911901053273,-0.389242499321237,-0.325379371579406,-0.4634533093692625,-0.3058198961141494
-0.2948911901053273,-0.3888153903777788,-0.325354068333204,-0.4628735873446472,-0.3057193294924444
-0.2948557421371899,-0.3886089143412974,-0.3252733085111395,-0.4626084772869149,-0.30566867085569277
-0.2947814006055046,-0.3881657146932066,-0.3250211034233345,-0.4619696678824456,-0.30554373768110327
-0.2947321173483105,-0.3878345997088621,-0.3245944964208931,-0.4618037169325298,-0.30548438275808987
-0.2943389689599026,-0.3876638017396018,-0.3241217060857401,-0.4615832978944666,-0.30541595438226277
-0.2942629145506525,-0.3875909239907328,-0.3239992140450219,-0.460491213119002,-0.3052333977519006
-0.2942629145506525,-0.3873916187478206,-0.3238938853068418,-0.4604105939698405,-0.3052105595211362
-0.2942629145506525,-0.3870520434118634,-0.3237621762224025,-0.4602437422766025,-0.3051700625529533
-0.2939421633464238,-0.3869995680878906,-0.3235799883357858,-0.4598848514219872,-0.3051004006724645
-0.2939322432060868,-0.3868508949844956,-0.3231058207449494,-0.4598793600396137,-0.3050663715234227
-0.2937669075338039,-0.3868297691487634,-0.3222877117450327,-0.4597062189136338,-0.3049854456206305
-0.2931674003861064,-0.3861642712360031,-0.3219895366532191,-0.4595887965233741,-0.3049367637163044
-0.2930090088120594,-0.3857424770920476,-0.3215959080994544,-0.4595116899715614,-0.30489220275304424
-0.2930090088120594,-0.3854042789203263,-0.3215473183002688,-0.4594200305186845,-0.30486906329810576
-0.2930090088120594,-0.3853540980716612,-0.3213624601482038,-0.4589927041491667,-0.3047883964927783
-0.2930090088120594,-0.3850486789981057,-0.3209976410956091,-0.4589722343881489,-0.3047565680791898
-0.292609557827824,-0.3848164920243563,-0.3208019229216076,-0.4587938546481194,-0.3047118106092631
-0.2926059138296069,-0.3847292187733285,-0.3207553512927578,-0.4584906693252869,-0.3046592374118742
-0.2926005437269712,-0.3844991059622656,-0.3207093708772978,-0.458441669337176,-0.30464477742726254
-0.2925374714747087,-0.3843309696128035,-0.3206060577811208,-0.4583308619129154,-0.3046177760910525
-0.2923418132401292,-0.384179901879718,-0.3205704251139273,-0.4581287537045968,-0.3045809409799924
-0.2923418132401292,-0.3840179967059625,-0.3200845540297932,-0.4580065700826802,-0.3045274076268205
-0.2922900631747047,-0.3839257383078558,-0.3198797730667204,-0.4578264046413515,-0.30448402491740223
-0.2922861612528388,-0.3834306669436804,-0.3198399005026161,-0.4575858728525602,-0.3044352897215872
-0.2919945091269318,-0.3833002441595746,-0.3194079469220909,-0.4573210030452931,-0.3043631001869492
-0.2919725525496527,-0.3831257422767382,-0.3191693634020376,-0.4571190761599291,-0.3043127475482477
-0.2919482151386927,-0.3829423591098068,-0.3188810445195434,-0.4567061707440479,-0.3042255186197586
-0.291703518343714,-0.3827339311444405,-0.3186765900799573,-0.4561681808679342,-0.3041234647403052
-0.291703518343714,-0.3826049795870393,-0.3181075841704143,-0.4560636339306693,-0.30406786650557177
-0.2914733710878963,-0.3825689025288621,-0.3177022426853437,-0.4558068286123086,-0.3040001993224949
-0.2913457319488939,-0.3821707517998182,-0.3168892789556252,-0.4554933330508023,-0.3038912642417912
-0.2912868724495613,-0.3818545903347018,-0.3165067379739519,-0.4552744008219986,-0.3038265948283715
-0.2912868724495613,-0.3814614661921535,-0.3163860966997694,-0.4549624038987116,-0.3037629053784583
-0.2912868724495613,-0.3805453572666956,-0.3149724776132643,-0.4548579813891918,-0.3036398800433045
-0.290691664029343,-0.3805284312051748,-0.3148598726069026,-0.4546511743049928,-0.30359945727728793
-0.2906903810245261,-0.3796448196544801,-0.3147464984398622,-0.4543526599613182,-0.3035305061574869
-0.2906903810245261,-0.379323141698216,-0.3146986500721943,-0.4542582366977792,-0.3035072411077992
-0.290625463626161,-0.3792533046285602,-0.3144661763753752,-0.4537029833076043,-0.30340285228518177
-0.2901916889563597,-0.3790601175783259,-0.314343999930234,-0.4533081945649048,-0.30332912462511924
-0.2899641870712985,-0.3790477716171141,-0.3133206530513169,-0.4532255479604262,-0.3032493929082988
-0.2899641870712985,-0.3787800919385727,-0.3131474154986395,-0.453069600684743,-0.3032090870384233
-0.2898848259486027,-0.3783984089808342,-0.312607556958784,-0.4528850302129626,-0.3031386140080929
-0.2895316689526066,-0.3777189544347338,-0.3125895365148902,-0.4524430410573054,-0.3030563425690406
-0.2893033602294647,-0.3775541109457918,-0.3120401670758081,-0.4516154505571202,-0.30288661334753814
-0.2893028443821671,-0.3774402212469861,-0.312031445528561,-0.4514536393218046,-0.3028585211526571
-0.2892631638208192,-0.3766589153156278,-0.3116946220492279,-0.4509399184334769,-0.3027425344828699
-0.2892580582552592,-0.3751797423989513,-0.3110308789559212,-0.4506295845471075,-0.3026264297661807
-0.289095844120469,-0.3748851575593661,-0.3109282219735447,-0.4504012013785127,-0.3025787683471814
-0.2890350005930689,-0.3748076946710545,-0.3106610715860768,-0.4502894759616339,-0.3025424450228209
-0.2890350005930689,-0.3739710241760285,-0.3103242747349923,-0.4500722837979589,-0.3024726639840771
-0.2888068373653186,-0.3739173940610271,-0.3102736853555946,-0.4487377182487117,-0.30225657314112053
-0.2886415016930357,-0.3737076972931188,-0.3097900282959413,-0.4486149184740031,-0.3022023183451915
-0.2884563588072134,-0.3728899147592198,-0.3093654556235451,-0.4484553999629964,-0.3021363038496863
-0.2881646405470375,-0.3724302707186993,-0.3083034580834107,-0.4484366593162828,-0.3020570320059725
-0.2881646405470375,-0.3716111923321269,-0.3075122710059542,-0.4483045046819991,-0.3019715517242167
-0.2879801590039044,-0.3714067810165395,-0.3066413904119969,-0.4474359724196229,-0.3017738213186191
-0.2878917374863675,-0.371216052866798,-0.3064813817977866,-0.4473705584640459,-0.30174998723191393
-0.2873584968761208,-0.3709899037467767,-0.3060853629869027,-0.4470614236694487,-0.30167156291319264
-0.2873328037126481,-0.3709462306657631,-0.3059286156189837,-0.4468693622334539,-0.3016301880142859
-0.287318816314773,-0.3707425493797779,-0.3054702021964592,-0.445472092343694,-0.3013752649479697
-0.287318816314773,-0.3706056995898335,-0.305449613286241,-0.4441990232340267,-0.30116955134856604
-0.287318816314773,-0.3705558131091267,-0.3053051522482857,-0.4424794352973524,-0.3008862822578461
-0.287318816314773,-0.3702665590035801,-0.3050458590703848,-0.4424265400517684,-0.3008564116577805
-0.287318816314773,-0.3699449983270331,-0.3049822054428567,-0.4422514741351626,-0.30081931570205456
-0.2871466159053769,-0.3687063751257708,-0.3040951257848374,-0.4420802148729256,-0.3007146667856023
-0.2866845886758959,-0.3686102741123574,-0.3040031731348397,-0.4420757846634925,-0.3007064532773679
-0.2860622652054234,-0.3683457424233461,-0.3038549432727802,-0.4416791302794992,-0.3006295932485345
-0.2859961309365102,-0.3677476744669729,-0.3038102761660676,-0.4414431595128751,-0.30057961772566977
-0.2859961309365102,-0.3672460620728368,-0.3035051670390891,-0.4412997445708241,-0.3005289889638293
-0.2859961309365102,-0.367099360085657,-0.3030464597665396,-0.4412053224489271,-0.30048187133071214
-0.2859961309365102,-0.3664494729890327,-0.3030452948755038,-0.4411721114548748,-0.30046608785292545
-0.2859961309365102,-0.3663362325571896,-0.3023322267126634,-0.4406319509556375,-0.30033221192093573
-0.2859961309365102,-0.3660257846719555,-0.3022923253326631,-0.4405583556063453,-0.3003129506201446
-0.2859961309365102,-0.36591240423082,-0.3022823674462934,-0.4401837742862453,-0.30025099562229385
-0.2859961309365102,-0.3658484924373495,-0.3021516034362793,-0.4401290331297146,-0.3002327902491531
-0.2859961309365102,-0.3644514390333686,-0.30197419302304,-0.439752089363548,-0.30013898498563096
-0.2859577730605406,-0.3637849142429255,-0.3017595502645143,-0.4396433261271421,-0.30009708245481326
-0.2857315938608576,-0.3636644390757449,-0.3013942640652551,-0.4381887517059125,-0.2998404377923719
-0.2856150652790327,-0.3636190589343776,-0.3012769138150135,-0.4376538747814621,-0.2997471483807437
-0.2851231585868568,-0.3628501671632894,-0.3006725755423817,-0.4359423814463335,-0.29942377879510884
-0.2850105385403246,-0.3624066870068073,-0.3005489284287706,-0.4338694881804625,-0.2990794318482151
-0.2850105385403246,-0.3623897689973833,-0.3005108335494769,-0.4333146875994271,-0.2989885783581249
-0.2846866724120301,-0.362325534279699,-0.3004981414997819,-0.4330281043109275,-0.2989412102060342
-0.2844353621901602,-0.3615859688996482,-0.3004174507068341,-0.4318840259146039,-0.29874240564678034
-0.2843745186627601,-0.3610322899228223,-0.3000106790871177,-0.4317826589107746,-0.29869102157503913
-0.2843230794283994,-0.3596282797578622,-0.2999964676076341,-0.4316051000659988,-0.29863936010967346
-0.2843030936523338,-0.3595633675977208,-0.2998315588568556,-0.4314899838578749,-0.2986093345496934
-0.2840121028691161,-0.3593259822891619,-0.2983151674035305,-0.4311880794308608,-0.2984591737024369
-0.2838943838704507,-0.3587251390850331,-0.2979309372558679,-0.4308265027841054,-0.2983671704353711
-0.2836483643900938,-0.3583112132252298,-0.2974192043164753,-0.4304704645392558,-0.29827077353507847
-0.2836341785894119,-0.3579181835389269,-0.2972119490533994,-0.4283484973676985,-0.2979140173539655
-0.2836318308228655,-0.3574973865133635,-0.2970662760255153,-0.4276739949895118,-0.29779068850781054
-0.2835433762381942,-0.3574195234145922,-0.296758216440058,-0.426762476594512,-0.2976246861613674
-0.2835433762381942,-0.3566197038420295,-0.2963626484669865,-0.426548755764505,-0.2975522341972368
-0.2835110101269881,-0.3564710681423003,-0.2963378283362859,-0.4263456444753259,-0.29751598048690076
-0.2833507601799847,-0.3562736888202947,-0.2962812118982367,-0.4257359546184479,-0.29741231072747387
-0.2833507601799847,-0.3559705570848912,-0.29621082437161,-0.4256358361797078,-0.29738697632026556
-0.2833507601799847,-0.3557917317578896,-0.296083567984607,-0.4254953803729364,-0.2973535410639877
-0.282713596179568,-0.3556750378381332,-0.2958731658744756,-0.4252091304131191,-0.29729255363678436
-0.2826894241042802,-0.3553374895187241,-0.2958132481274032,-0.4240819159716817,-0.2971042294602062
-0.2826894174908533,-0.3553022403186441,-0.2957759818153111,-0.4233858146348409,-0.2969906949835384
-0.2826894174908533,-0.35523526388123,-0.2957509631952199,-0.4220652270082161,-0.2967782691206832
-0.282689252155181,-0.3550084286748024,-0.2953336722104084,-0.4212964415616859,-0.2966254546697316
-0.2826464302160598,-0.3549842441268198,-0.2946972000992475,-0.4201244153358324,-0.29639763025801513
-0.2825664077506749,-0.3536104329233746,-0.2946274285346424,-0.4196156424069308,-0.2962902469059249
-0.2825664077506749,-0.3524357821005956,-0.2945482890759369,-0.4193727350161917,-0.2962276760587235
-0.2825664077506749,-0.3520062587666697,-0.2941883327982637,-0.4193270595525993,-0.29619016778465984
-0.2825664077506749,-0.3516152153677329,-0.2940184861501674,-0.4191230715437953,-0.29614047191929715
-0.2824566777716942,-0.3514458773133749,-0.2937629707128047,-0.4174304114500308,-0.29585235495067214
-0.2824566777716942,-0.351022295625167,-0.2935853447898949,-0.4170479544518255,-0.29577328860833174
-0.2822092826985439,-0.3506817632947236,-0.2935660239310601,-0.4168462268767596,-0.2957345307342241
-0.2821675784285673,-0.3506629392688097,-0.2932543347811526,-0.4166060483802861,-0.295675858487949
-0.2820280748017219,-0.3502246660408947,-0.2918272646404761,-0.41640876622715,-0.295544884267524
-0.2820280748017219,-0.3501718059415913,-0.2914141363190687,-0.4159640230476895,-0.29544659527338657
-0.2820148479479393,-0.350002829978688,-0.2901201883337139,-0.4157561720792813,-0.2953269046878669
-0.2818011747385078,-0.3499362566130626,-0.2900358406422825,-0.4154442245428835,-0.29527082085236506
-0.281685975455488,-0.3498763852654106,-0.2899433969172941,-0.4146815400334778,-0.2951427361482236
-0.2812873709898947,-0.349665638105385,-0.2894722613265336,-0.4140037303672563,-0.29500113401571737
-0.2812873709898947,-0.3493917556433997,-0.2891898997668872,-0.4138544158938623,-0.29495470055055906
-0.2795811068519358,-0.3489089591307336,-0.2883654470236024,-0.4137078990696691,-0.29487017944478566
-0.2793827040451964,-0.3486062586000364,-0.2878949052263127,-0.4123751188321913,-0.29462312146224684
-0.2793827040451964,-0.3485751320398975,-0.2878682317253925,-0.4123288331055315,-0.29461354002397505
-0.2793827040451964,-0.3476446056892148,-0.2877566761861335,-0.4112360601779448,-0.2944178147952323
-0.2793827040451964,-0.3472594629314517,-0.2875249710150168,-0.4102740276377912,-0.29424381181247605
-0.2793827040451964,-0.3465270729647903,-0.2870474225521574,-0.4090833250831077,-0.2940119645953065
-0.2793827040451964,-0.3464585104664823,-0.2868616387941827,-0.4085573809370442,-0.2939152807903748
-0.2793827040451964,-0.3463855257781238,-0.2864482116567568,-0.4072905556022839,-0.29368609162294307
-0.2793827040451964,-0.3459245998885324,-0.2858561596727617,-0.4062084728773502,-0.2934684223962759
-0.2793827040451964,-0.345125734628337,-0.2855723132548737,-0.4059992600587983,-0.293403951640317
-0.2793161861975236,-0.3445630172576266,-0.2853821457300982,-0.4051664759890802,-0.29325031970725973
-0.279255673341468,-0.3444175135418504,-0.2851616360050215,-0.4041975103759124,-0.2930797894216205
-0.2791994459860381,-0.3431460179180196,-0.2850191725706735,-0.4034976983644689,-0.29293899191019873
-0.2790735263380274,-0.3430202103361802,-0.2844244874592713,-0.4033091747575564,-0.29286844112411275
-0.2790435675142098,-0.3426724336369254,-0.2841757258096222,-0.4028782255360668,-0.2927782743513069
-0.2789157961066696,-0.3421857326612574,-0.2841538380131131,-0.4019687373409207,-0.29262460135597135
-0.2788145445409636,-0.3412654128619658,-0.2836300727647311,-0.4016351940519245,-0.2925228663044889
-0.2788145445409636,-0.3410862250486877,-0.2835896089168128,-0.4013504770177336,-0.2924721468411763
-0.2785890928182387,-0.3402550121457645,-0.2831071921534417,-0.4011905561245467,-0.2924020991452406
-0.2785890928182387,-0.3395001500499113,-0.2829803423086965,-0.4009805174118299,-0.2923483916588616
-0.2779535292671297,-0.3388340152940688,-0.2828932815014237,-0.4008047767702043,-0.29230413766196633
-0.2778749022348188,-0.3386472025295411,-0.2805649450661626,-0.4005089860731994,-0.29210307006694297
-0.2775387483593602,-0.3374896388521405,-0.2803388223855366,-0.399951594209024,-0.2919812909901604
-0.2772897594503292,-0.3373868163533909,-0.2799888104810381,-0.3996261010853035,-0.29190523421026643
-0.2771238880904682,-0.336482161184423,-0.2797566273677555,-0.3991033758445318,-0.29179262766756586
-0.2769004203958106,-0.3347521434293154,-0.2795895415858295,-0.3980795661421972,-0.29159141586184223
-0.2768500459231795,-0.3342933389210104,-0.2783383370766733,-0.3975777139981407,-0.2914231546771273
-0.2767520415500771,-0.3341667089309208,-0.2781403685061913,-0.3962444494218611,-0.2911965345908011
-0.2767373332886709,-0.3341031910042166,-0.2780747339286132,-0.3956558082539052,-0.29109777149257526
-0.2767373332886709,-0.3338399478435694,-0.2776601147925863,-0.3953530219666678,-0.2910185528482773
-0.2765257036281488,-0.3338258406493994,-0.2775164337163366,-0.3923426408443306,-0.2905309134805642
-0.2762652404234613,-0.3330659400659095,-0.2770866781637522,-0.3919525363868357,-0.2904288717634802
-0.2760759905995394,-0.3328157324411309,-0.2768773955345922,-0.3901406593629766,-0.2901235234223854
-0.275459619213269,-0.3325922282292872,-0.2760730489843624,-0.3900965950328007,-0.2900607406783716
-0.2754146479104081,-0.3323077735972875,-0.2756283814578571,-0.3894183266535704,-0.28991959996244976
-0.2754146479104081,-0.3317101328741521,-0.2754708510121978,-0.3894176251317225,-0.2898996711681442
-0.2754146479104081,-0.331207708648853,-0.2752615537242895,-0.3884810243195583,-0.2897292783210093
-0.2746210366834504,-0.3311270886102441,-0.2748953681988568,-0.3883323454572784,-0.28968060891286773
-0.2746210366834504,-0.330827078906192,-0.2744576608879379,-0.3882863314817463,-0.28964008063606933
-0.2745416755607547,-0.3307447225849313,-0.2743502470308616,-0.3880773133684244,-0.2895985931564812
-0.2735352707101421,-0.3307322977117105,-0.2741009276362121,-0.3876383123948457,-0.28951249532798323
-0.2735352707101421,-0.3306192795611228,-0.2739416356760129,-0.3874739262807578,-0.2894742372238649
-0.273430619843014,-0.3304834721879653,-0.2736120501067144,-0.3872095261949545,-0.2894086788154011
-0.273430619843014,-0.329748688636036,-0.2733870221880627,-0.386718198703555,-0.2893042501627226
-0.273430619843014,-0.3292567052271539,-0.2731468176173474,-0.3859722742147756,-0.2891623012306927
-0.2734302891716694,-0.32900979677663,-0.2729787575033315,-0.3854236051449589,-0.2890602953109993
-0.2732778893623859,-0.3275068152760758,-0.272687365497831,-0.385267057576226,-0.2889923947008204
-0.2731803016351777,-0.3266625568731939,-0.2726239084404295,-0.3838711285940395,-0.28875303045258416
-0.2728354114227957,-0.325390039814348,-0.2719874437487403,-0.3812163787012338,-0.28825418379109985
-0.2727692771538826,-0.3244061666453744,-0.2718458308865059,-0.3811161605841286,-0.28820393383672244
-0.2726370086160563,-0.3234134235013809,-0.271452992979636,-0.3807433554026617,-0.2880889753519468
-0.2720575533786932,-0.3231258880101706,-0.2710613250177916,-0.3804684427342164,-0.28800925872222227
-0.2718440587317878,-0.3228404460359971,-0.2698112370164839,-0.3802009120419618,-0.2878830420940351
-0.2717084834805158,-0.322453435228474,-0.269800467330531,-0.3800484895821217,-0.2878448616943524
-0.2714545278878894,-0.3218516983996435,-0.2694831221992103,-0.3784012060348154,-0.2875075968366011
-0.2714545278878894,-0.3216256712181178,-0.2694755099931993,-0.3754627992325759,-0.2869576492761954
-0.2714465917756198,-0.3207176591066423,-0.2690792918463391,-0.3747851760031556,-0.2867881125838255
-0.2714465917756198,-0.3198863259847596,-0.2669971401424124,-0.3742867062521067,-0.2865594912721338
-0.2714465917756198,-0.3182426438822788,-0.266001789233893,-0.3734617509433904,-0.2863114436684856
-0.2713653259859793,-0.3177227873479952,-0.265516343544143,-0.3711274100723876,-0.2858395638138751
-0.2710048214727069,-0.3165846547420101,-0.2653084370911908,-0.3701093155406119,-0.285611935048008
-0.2710048214727069,-0.3159909097645967,-0.2651016229778349,-0.3675661091490659,-0.28511514971152907
-0.2709866940695978,-0.3152467108533678,-0.2645298460696694,-0.3657763293416843,-0.28473385398972095
-0.270899000029019,-0.3149104290209187,-0.2639310121464344,-0.3656602162699328,-0.28467079697294206
-0.2708755884978238,-0.3130904936123119,-0.2633933021471372,-0.3635820524155926,-0.28421199698692706
-0.2708277668079726,-0.3127845844892491,-0.2633680961012702,-0.3623398478244167,-0.283973194304363
-0.2699916378595308,-0.3124081098982694,-0.262536601881728,-0.3620494114628403,-0.28386390161128666
-0.2696609665149651,-0.3115384555176652,-0.2622234081441021,-0.3593628459066781,-0.2833279633315631
-0.2694625637082257,-0.3113956982321478,-0.262165758476956,-0.3585381607002696,-0.2831685998568352
-0.2694625637082257,-0.3104883179634197,-0.2616912062089684,-0.3582516641732363,-0.28306712442850657
-0.2694625637082257,-0.3103441127991214,-0.261644785901515,-0.357851757030408,-0.2829870020892067
-0.2686609502347295,-0.3093272276002953,-0.2607131118510482,-0.3577882903840755,-0.2828986570122843
-0.2684705496745286,-0.3092983851673753,-0.2600483572398605,-0.3572884117350424,-0.2827682982204226
-0.2684705496745286,-0.3088328845651534,-0.2597411289998811,-0.3538175230666185,-0.28209724457448154
-0.2684705496745286,-0.3062911387731036,-0.2580225748887372,-0.3523864419759469,-0.28167488639165206
-0.2684573228207459,-0.3054914203631165,-0.2575219077765814,-0.3522443667707165,-0.28160129657057065
-0.2684044286324692,-0.3053918020460807,-0.2572002188344561,-0.3521286859712684,-0.28155951229494636
-0.2678629080117546,-0.3053695524448178,-0.2571141799013773,-0.350444898541907,-0.28124241177058
-0.2674785356408315,-0.3050544547734402,-0.2570498124643369,-0.3496311272892742,-0.28108052701258557
-0.2674706788896846,-0.3046026875267381,-0.2563411002568425,-0.3491821181461118,-0.28094690718402615
-0.2674358658105287,-0.3040236790443962,-0.2559741531681082,-0.3485512151258456,-0.280795609894691
-0.2673462671030052,-0.3027332532445274,-0.2556728303317795,-0.3474440432948079,-0.2805425912419759
-0.2673462671030052,-0.3027067009376998,-0.2554478917829983,-0.347027130484048,-0.28045220001649485
-0.2666849244138738,-0.3025723488109775,-0.2554148520919878,-0.3467385414511513,-0.28039349006658004
-0.2666849244138738,-0.3025081565507024,-0.2551450080882507,-0.3437305181194905,-0.27980835314885216
-0.2666849244138738,-0.3019225576097603,-0.2535823402906849,-0.3429495332942103,-0.2795667997524191
-0.2666849244138738,-0.3014600465125454,-0.2535718211166491,-0.3425615046766554,-0.27952320443603257
-0.2666163497904378,-0.3007388573798212,-0.2525825505776621,-0.3409688423128193,-0.27924097080467986
-0.2665168772365656,-0.3000450341401703,-0.252325000931772,-0.3409502362836029,-0.2792383134261853
-0.2662170310747403,-0.2994885707960157,-0.2522553937512662,-0.338559850912239,-0.278905805080512
-0.2661558502625687,-0.2992179850203078,-0.2521842544526817,-0.3383013139752042,-0.2788709272006608
-0.2661558502625687,-0.2992144990070825,-0.2521050339370904,-0.3374954142013365,-0.27874955486354314
-0.2661558502625687,-0.2989761317031497,-0.2518939297177272,-0.3369194538336379,-0.2786578182053016
-0.2661558502625687,-0.297965310046819,-0.2511091296072635,-0.336600630469198,-0.278581534312573
-0.2661558502625687,-0.2972073892486757,-0.251084779609195,-0.3352372312858187,-0.27840524638481906
