value,productivity,cost,area,predicted_value
-0.2661558502625687,-0.2969785575025929,-0.25089637753554,-0.3347671816367161,-0.2783301264478639
-0.2661558502625687,-0.2969632725109053,-0.2501710131691868,-0.3321791304001362,-0.27790529892097693
-0.2660870706228991,-0.2962462416020236,-0.2501662850862267,-0.332069509190889,-0.27790911418560427
-0.2660394539492816,-0.2959201381206927,-0.2501578113437745,-0.3313640136021516,-0.27781636869305204
-0.26588956062879,-0.2957481942981689,-0.2494402734291266,-0.3311584720210083,-0.2777380847346895
-0.26588956062879,-0.2949491212781954,-0.2491409506559589,-0.3309270330699551,-0.27770471013209164
-0.2654945075734373,-0.2945401422652011,-0.2487902098235906,-0.3309102043688572,-0.2776874487292377
-0.2647157765569852,-0.2942607277477196,-0.2487022564737595,-0.3274721783101031,-0.2771956715161926
-0.263579920488402,-0.294258687352024,-0.2484931826007725,-0.3264980293519915,-0.2770404381654176
-0.2635274297191656,-0.2942448904474549,-0.2484455360120325,-0.3264067287772727,-0.27702417179794664
-0.2635104795060432,-0.2942182104140129,-0.2483353401672034,-0.3261585293025561,-0.2769810951159813
-0.2635104795060432,-0.293328444792229,-0.2482692482751485,-0.3260928471098982,-0.27699141893592794
-0.2626127464861087,-0.2927057384515542,-0.2477004450018984,-0.324613152355625,-0.27675404961278854
-0.262452331203433,-0.2925368137048118,-0.2472863059648871,-0.3242064354251759,-0.2766694924865114
-0.2623390961081999,-0.2925312871213789,-0.2464073275147496,-0.3230109596989237,-0.2764325967527296
-0.2621117926259454,-0.2912281161662871,-0.2460693360797091,-0.3219854493782806,-0.2762964580529403
-0.2619138461456616,-0.2910466468280429,-0.2459779122388065,-0.3202281361208247,-0.2760382619044327
-0.261526451438649,-0.2899083177605083,-0.2456588196595673,-0.3196993295831628,-0.27595779925190295
-0.2614179912376315,-0.2897584619334097,-0.2454926224861856,-0.3195825737824924,-0.2759297683177717
-0.2613369767582129,-0.2894250402246669,-0.2453442912335538,-0.3190246636695001,-0.27583738923515977
-0.2610750850533169,-0.2892844304316301,-0.2443995317792122,-0.3187825217842445,-0.27572699878213935
-0.2608651087495177,-0.2890057903849966,-0.2441153507477709,-0.3181811701823075,-0.2756154222706384
-0.2608651087495177,-0.2888509628372279,-0.2437784289998005,-0.3179689645137403,-0.27555864797113333
-0.259835041057488,-0.2852583055518676,-0.2435001349466843,-0.3176685427378135,-0.2755816130543525
-0.2595731758062995,-0.2847102859505769,-0.2432981503000029,-0.3176424263480352,-0.2755755482252168
-0.2595424233712549,-0.2846123786783033,-0.2431551879871606,-0.3166436666918884,-0.2754070033737547
-0.2595424233712549,-0.2842749839107908,-0.2431541641274401,-0.3166269189556427,-0.2754129953002106
-0.2595424233712549,-0.2842140134756379,-0.2430633279187952,-0.3162725561824552,-0.27535067745446873
-0.2594895159561244,-0.2841805691481799,-0.2426667686051702,-0.3142205498705383,-0.2749918440305909
-0.2593440205645155,-0.283061117251758,-0.2423477807274461,-0.3138992621514191,-0.2749440791807292
-0.2583862442418347,-0.2817461497796063,-0.2423049703346724,-0.3138893490311565,-0.2749731883866305
-0.2583862442418347,-0.2811513361539233,-0.2406318883483437,-0.3136849745905696,-0.27482255047951354
-0.2583784602383837,-0.2801138657279396,-0.2405219026247519,-0.3117402331966568,-0.2745297568907769
-0.2579505715185157,-0.2798749577049546,-0.2402608524492917,-0.3098235855972977,-0.2742086982499784
-0.2578907464588568,-0.2791470418755568,-0.2401153375862533,-0.3096915040478888,-0.2741948594784067
-0.2575018901845013,-0.2782722719509532,-0.2398480422436796,-0.30910166322885,-0.2741019318796296
-0.257323869959441,-0.2781820936842785,-0.2397406184210957,-0.3085389490361312,-0.27400573693319935
-0.257323869959441,-0.2780232506778589,-0.2388512110965883,-0.3081776934416052,-0.273881188002982
-0.2568970526147294,-0.2778154683785874,-0.2378308354792057,-0.3070316006286405,-0.27362198327562504
-0.2568639854802728,-0.2775751169550543,-0.2376908170556654,-0.306135279527103,-0.2734737461716509
-0.2566325155390768,-0.2772780711049999,-0.236630099575049,-0.3059883668694856,-0.27338925644181644
-0.256235709925598,-0.2768556163149859,-0.2360836304973217,-0.3057359904741197,-0.2733279352673663
-0.256235709925598,-0.2756033582627536,-0.2359658180360355,-0.3055739097416103,-0.2733261628843684
-0.2560940437081592,-0.2753266870718718,-0.235865592708535,-0.3051749894520465,-0.2732706611372162
-0.2560029172990237,-0.2739671191242156,-0.2353039394725249,-0.3048828483470495,-0.2732240970935812
-0.2555743672364666,-0.2739446808447104,-0.2346818550365288,-0.3045380805042754,-0.27313594216614745
-0.2555743672364666,-0.2723598849071728,-0.233585646086514,-0.3037083959134818,-0.27298492571751787
-0.2555743672364666,-0.2711047016867134,-0.233409129441584,-0.3035244867825311,-0.2729763335598021
-0.2555743672364666,-0.2710368402274902,-0.233346190209599,-0.3014501812251832,-0.27268682482467205
-0.2555743672364666,-0.2700756332463511,-0.2333322267062039,-0.2990183477018334,-0.2723713561847004
-0.2555743672364666,-0.2697922994405272,-0.2332987847443231,-0.2965334183789339,-0.27203188389486516
-0.2555743672364666,-0.2694731033759489,-0.2331718923713802,-0.2933912310660913,-0.2715961623726605
-0.2555743672364666,-0.2682276736978322,-0.2326498834264065,-0.2929853129944028,-0.2715338839436636
-0.2555743672364666,-0.267294127811218,-0.2318521114695397,-0.2928736617041663,-0.2714870663403589
-0.2555743672364666,-0.267147723472707,-0.2318023429994535,-0.2926842832058249,-0.2714609155860064
-0.2549527051086831,-0.2669964274016574,-0.2306477331901247,-0.2925754426976359,-0.27137323653948775
-0.2549226140163276,-0.2653464882611466,-0.2304378797919253,-0.2921488977661647,-0.2713378434427721
-0.254539365927976,-0.2652358899169956,-0.2302666313036541,-0.2908159600111527,-0.2711447098835132
-0.2544434712380519,-0.2637823594413708,-0.2294536127218335,-0.2905289711778639,-0.27108443182875197
-0.2544149012338815,-0.2637441318522299,-0.2293132583475871,-0.2899168612298645,-0.27099139110289616
-0.2543045892733344,-0.2633439981747555,-0.2282674136130535,-0.2871480000204483,-0.2705486074891985
-0.2543045892733344,-0.2622796289888511,-0.2272842260734956,-0.2852070180769211,-0.2702395246033271
-0.2539938243437115,-0.2612334619162876,-0.2271862183403248,-0.2845011383404759,-0.27015916774610627
-0.2539606910749861,-0.2604814154474571,-0.2270878602158153,-0.2820709565303297,-0.26983362371605035
-0.2539606910749861,-0.2590670709626385,-0.2269152739528631,-0.2820521253899977,-0.2698517331758321
-0.2539134050727131,-0.2578843242248686,-0.2269118548427055,-0.2818467431171679,-0.26984993024772075
-0.2539134050727131,-0.2574250285071862,-0.2268640260063031,-0.2818334925420263,-0.26985536550306566
-0.2538681030985076,-0.2571353762859321,-0.226686512657829,-0.2792912281141469,-0.2694986160427202
-0.2535903391690725,-0.2563652801314915,-0.2265186787835937,-0.2774131786687486,-0.2692452716459179
-0.2535903391690725,-0.2549713224425084,-0.2263171754499607,-0.2772062440924618,-0.26923499678288426
-0.2532662812513981,-0.2547419995136633,-0.2258723668009317,-0.2761589209477588,-0.2690660402946241
-0.2531512406906237,-0.25465413867098,-0.2248508996653861,-0.2757246792945854,-0.2689406857302325
-0.2530083576026368,-0.2522994153460716,-0.2247416613353825,-0.2753504456077875,-0.2689351428850056
-0.2529289964799411,-0.2519894018878231,-0.2235475046046888,-0.2745368630313131,-0.26875098455074525
-0.2529289964799411,-0.2513126414351871,-0.2232847383705895,-0.274420250654617,-0.2687328980567413
-0.2529289964799411,-0.2495930196861135,-0.2223601784252714,-0.2735224610935423,-0.26858682715984633
-0.2529289964799411,-0.2495897860409505,-0.2217822823883095,-0.2708197338345518,-0.26817501243175523
-0.2529289964799411,-0.2489350289554733,-0.2215279675729753,-0.2704832890055673,-0.2681265779849825
-0.2529289964799411,-0.2452618367657425,-0.2214593929236947,-0.2694160521585838,-0.2680577707476711
-0.2529289964799411,-0.2446582649561114,-0.2211511395186155,-0.2693535617976079,-0.2680425134471581
-0.2529289964799411,-0.2434906775781166,-0.2195314435785077,-0.2625161019794586,-0.2670166000641697
-0.2529289964799411,-0.2433187047830763,-0.2194452548130076,-0.261881678031758,-0.2669270749112196
-0.2529289964799411,-0.2417147071056456,-0.2185220716730098,-0.2596106564770115,-0.26658853693486073
-0.2529289964799411,-0.2411485581213548,-0.2183435043155191,-0.2584879528991304,-0.2664343328777359
-0.2529289964799411,-0.2399456193598861,-0.218216821020153,-0.2564012856120048,-0.2661646632643651
-0.2529289964799411,-0.2386043099335892,-0.2179596039282074,-0.2559358686023342,-0.266113772814452
-0.2529289964799411,-0.2383784875097054,-0.2159403010903434,-0.2558513013756898,-0.2659741821175674
-0.2529289964799411,-0.2383234090066932,-0.2146359798996198,-0.2542378789003527,-0.2656632827094011
-0.2529031181405154,-0.2369081506895541,-0.2139867338416849,-0.2530563152740527,-0.2654875938439831
-0.252849899894321,-0.2365624032837525,-0.2131310410696101,-0.2518786552202748,-0.26527350536530675
-0.252598225933972,-0.235487216308886,-0.2125555796143962,-0.2500473341734799,-0.2650033550428252
-0.2518973812460188,-0.2352265001335663,-0.2121597477660166,-0.2496412332579136,-0.26492619036635173
-0.2518973812460188,-0.2341622503540356,-0.2117731825059799,-0.248959862329876,-0.2648299294272679
-0.2516063111016783,-0.2341184869741106,-0.2115401264515439,-0.2459287612864988,-0.2643894957849039
-0.2516063111016783,-0.2339231733160202,-0.2109487905155257,-0.2454180317386503,-0.2642831181701522
-0.2516063111016783,-0.2329265893244363,-0.2108006207710058,-0.2451637665704622,-0.2642610947143375
-0.2516063111016783,-0.2320054308040181,-0.2096818425988147,-0.2430230918359556,-0.26390780284656007
-0.2513573817134892,-0.2317896604565514,-0.209080462841284,-0.242843287478564,-0.2638477532103872
-0.2513404513406475,-0.2316710565350333,-0.2090155451191983,-0.2409778474833445,-0.2635840666351451
-0.2512690263302213,-0.2313488600800388,-0.2082372203340208,-0.2405362454660356,-0.26347800312711306
-0.2509317415587643,-0.227939116921213,-0.2080496611483489,-0.2405036816857036,-0.2635415216807986
-0.2509040775940779,-0.226588213325396,-0.2060469127257659,-0.2386361292958116,-0.26317815444549075
-0.2502836257234155,-0.2234440313117865,-0.206015314028703,-0.237440342924046,-0.26308225364515153
-0.2502836257234155,-0.2225684609315785,-0.2059730962251879,-0.2361382114296821,-0.2629171220011668
-0.2502836257234155,-0.222117236847307,-0.2051931497273027,-0.2315799124239732,-0.2622354058671711
-0.2502836257234155,-0.2155158173033885,-0.2045361693681144,-0.230343914167069,-0.2621740405081016
-0.2502836257234155,-0.21333641118577,-0.2043837351079232,-0.2299963933825499,-0.2621665633736955
-0.2501116766242414,-0.2133012904586593,-0.2042161378198197,-0.2294342720632515,-0.2620772753988454
-0.2489609403451528,-0.2112570206871455,-0.2036700922710609,-0.2270481805691229,-0.26175399161122864
-0.2485707481585653,-0.2104999763248893,-0.2026353807411056,-0.2262708495724016,-0.2615940126323185
-0.2484715467551956,-0.2062462821178197,-0.2025352251202913,-0.2252789361959067,-0.26154842455049543
-0.2484680680926507,-0.2057728057801527,-0.2024085961367314,-0.2222914003362284,-0.26113131954660607
-0.2484245781974134,-0.2046419381316868,-0.2011694222548862,-0.2187642403723585,-0.2605801303630368
-0.2481322779556712,-0.2041577983918909,-0.2011408232998979,-0.2158893981770646,-0.26018561595025114
-0.2479689263114557,-0.2041261601226674,-0.2010457482542754,-0.2143468731104185,-0.2599632607934689
-0.2475059864290637,-0.2034492244642516,-0.2009703659144384,-0.2114713625492408,-0.2595701039239551
-0.246917378208883,-0.202218396714133,-0.200466980371916,-0.2111380034522715,-0.2595189437153812
-0.2457125573246772,-0.2012998750819275,-0.1999926091729666,-0.2108121544467279,-0.2594633867751484
-0.2452514692018149,-0.2002682064050247,-0.1995694555740677,-0.2099449943380836,-0.2593378180860815
-0.2450656848135841,-0.2000209152956969,-0.1991669683481959,-0.208688695349586,-0.2591404016276208
-0.2450386755781599,-0.1988295668494299,-0.1979614936405659,-0.2077231353498747,-0.25895290241176055
-0.2450386755781599,-0.1971521659297677,-0.1979318347599983,-0.2063995142808459,-0.25880452084930483
-0.2446635024840426,-0.1964552322807342,-0.1964337176599782,-0.2044777861079536,-0.25845155352505006
-0.2446225323044509,-0.1954308799707779,-0.1959212303106334,-0.2038525390828745,-0.2583538890826663
-0.2442632049811652,-0.1943845848274785,-0.1945636251703153,-0.2013079364154263,-0.2579309460642017
-0.2430088561429703,-0.1932149461118954,-0.1944055860874942,-0.2010758697132993,-0.25791547537861587
-0.2429552939985776,-0.1916235850171092,-0.1936880883244539,-0.1979355186741687,-0.2574641171190956
-0.2425976134185878,-0.1907344259768046,-0.1931287698261541,-0.1936482462883544,-0.25684546512000017
-0.2423309798866107,-0.1889290956523416,-0.1922219107199617,-0.1915008097721941,-0.2564930787597721
-0.2420310609770896,-0.1870789341760972,-0.1920699694923171,-0.1882093981992507,-0.2559733414754586
-0.2416861707647076,-0.1868452737703723,-0.1915161523643326,-0.1848409625995941,-0.25541028597632665
-0.2416861707647076,-0.18505490990691,-0.1893475876601447,-0.1847088554546896,-0.25528379295741227
-0.2416861707647076,-0.1849269765954318,-0.1888845500557361,-0.1842279936946448,-0.25518341313046106
-0.2397021426973134,-0.1837439511418911,-0.1885446137004323,-0.1841870037344002,-0.25516570715616377
-0.2397021426973134,-0.1836706946413555,-0.1878271423994861,-0.1835944787297042,-0.255033651541371
-0.2397021426973134,-0.1825623977694478,-0.1836631271908079,-0.1767734615318033,-0.2537343174954026
-0.2397021426973134,-0.1817426896242491,-0.1835063424963521,-0.1763270318125684,-0.2536598986806243
-0.2397021426973134,-0.1812073101775619,-0.1827818172140435,-0.1762805951537168,-0.2536169001446743
-0.2397021426973134,-0.1810919667834513,-0.1827518862511076,-0.1723360930526219,-0.25299236498767547
-0.239702109630179,-0.1808671819792276,-0.181476626478555,-0.1703970744728636,-0.25262795352725587
-0.2394376056216609,-0.1791105748704949,-0.1774227138526694,-0.1680825261491899,-0.2520630206701504
-0.2394376056216609,-0.1708033329690729,-0.176427831040519,-0.1672309010333126,-0.2519015040622336
-0.2385170827326589,-0.1696588943371369,-0.1763216750937568,-0.1633849648212424,-0.25128972643314534
-0.2385084191434313,-0.1681870353346043,-0.1761844097770941,-0.1569609771855387,-0.25028010545992463
-0.2384057258506629,-0.1663729019381812,-0.1759894357210546,-0.15336522791168,-0.24970881115372845
-0.2383918971750332,-0.1648297966270351,-0.1750319615555525,-0.152956408341392,-0.2495959422277177
-0.238008444070448,-0.1624691050945416,-0.1736283040121559,-0.151598505036276,-0.24931209362405787
-0.238008444070448,-0.1613659363503581,-0.1712711760927471,-0.1485821063627803,-0.24872098512593763
-0.238008444070448,-0.1613568379135485,-0.1712000725683057,-0.1484656282622848,-0.24869918056100185
-0.238008444070448,-0.160533331345675,-0.1711924619462393,-0.1467461115326728,-0.248442604312683
-0.2379760382786805,-0.1589283288523844,-0.1711546648488537,-0.1454086445559067,-0.24825462378878405
-0.2379760382786805,-0.1583418589581478,-0.1706988843048022,-0.1449288629254786,-0.24816534833520484
-0.2367095670289939,-0.1569357666282234,-0.1706335892629931,-0.1435908500205007,-0.2479758976747145
-0.2365276977894828,-0.1559869784232105,-0.1698997866433927,-0.1409249027920387,-0.24756674629666403
-0.2363954292516565,-0.1547878580841007,-0.1681045392997792,-0.1399257922824813,-0.2473388955648107
-0.2363954292516565,-0.1538244887671747,-0.166830617243824,-0.1395882696953647,-0.2472293869681425
-0.2363954292516565,-0.1530123367662731,-0.1662369011635973,-0.1394859955130127,-0.24718641027377092
-0.235305476979126,-0.1528389692977282,-0.1660746085690019,-0.1332416929867275,-0.2463032357558863
-0.2344412872603842,-0.1500001762171508,-0.1660319359297928,-0.1307133423998092,-0.2459494160577652
-0.2344114011842624,-0.1492639738879495,-0.16590015199069,-0.1301606327048083,-0.24586611272671233
-0.2344114011842624,-0.1482404686388441,-0.1649553954968773,-0.1288881845695301,-0.2456419158107085
-0.2342778099610578,-0.1469470644772494,-0.1647033252932255,-0.1247626896340694,-0.24505236694687688
-0.2330887158059996,-0.1457097607706656,-0.1620888309331069,-0.1232866552217767,-0.24471711084338135
-0.2330887158059996,-0.1443494230974947,-0.1618416473847643,-0.1232453177531696,-0.24470036742640966
-0.2328246019896681,-0.1422385903758617,-0.1607556839693179,-0.1219850728360197,-0.24447192228388617
-0.2328246019896681,-0.1418861615922501,-0.1591178772383882,-0.1208486869436106,-0.24423182150784173
-0.2327993122452357,-0.1405605734891384,-0.1585317869316985,-0.1189601065156827,-0.2439393156791745
-0.2327993122452357,-0.1405057536966331,-0.157302955593187,-0.115882755234513,-0.24344711714013656
-0.2327580444614339,-0.1398624768618493,-0.1569515169133037,-0.1153285500694829,-0.24335263300100088
-0.2326588430580642,-0.1398511174265617,-0.1554979427688058,-0.1148776130018801,-0.24320637956413543
-0.232371158988292,-0.1391323283375607,-0.1541068861802974,-0.1140042733212524,-0.2429850679633816
-0.232264676201915,-0.1384071610636176,-0.1533333162399807,-0.1131994727313012,-0.2428089693835464
-0.2322418400388593,-0.1372946986582663,-0.1530684000993825,-0.1126573309138651,-0.24269522456273487
-0.2303887445970594,-0.1366333422534363,-0.1530371057804428,-0.1123045970757746,-0.2426301802837119
-0.2303102233795788,-0.1359884913458287,-0.152494149581826,-0.110929020080367,-0.24238255013243387
-0.2300134723015387,-0.1335297487579112,-0.1508456837191512,-0.1069959324516584,-0.24165957348561357
-0.2298412851189964,-0.1319056573875631,-0.1500953007641562,-0.0992991621190797,-0.2404343413590791
-0.2282125369576305,-0.1314934660342211,-0.1487098903691697,-0.0975765985830452,-0.2400903631374421
-0.2281286456375142,-0.1311458382395096,-0.1481280342870966,-0.0969885027540648,-0.23996355823917911
-0.2281286456375142,-0.130700751307419,-0.1458490848884296,-0.0967177501080244,-0.2397867736789299
-0.227790038180679,-0.1294266101823418,-0.1450966995447408,-0.0954967987955421,-0.2395408041750573
-0.2264752889146858,-0.1282214377595141,-0.1444668367974202,-0.0939807183987814,-0.23925845804375653
-0.2264752889146858,-0.1256348518051252,-0.1444397327499099,-0.0928499555133185,-0.2390468877060982
-0.225152603536423,-0.1228313485947033,-0.1437567896185788,-0.0912933562234942,-0.23885302413701706
-0.2249608141565749,-0.1207769878898142,-0.1430011781213633,-0.0909807771878534,-0.23882216475916185
-0.2249608141565749,-0.1176808585341035,-0.1425774395793828,-0.0870242634151656,-0.23846872591081456
-0.2248219321918573,-0.1140036924441845,-0.1409587282530546,-0.0854266906813015,-0.23830840259350838
-0.2246235293851179,-0.1062881807888757,-0.1392993008610378,-0.084774886411188,-0.2382751657608044
-0.2244912608472916,-0.105785477844792,-0.1390650451240117,-0.082156983139434,-0.2380275293331388
-0.2239900159963452,-0.1045859652790434,-0.1376592256647457,-0.0800312068913019,-0.23779948499323883
-0.2218458900907661,-0.1022816378440366,-0.1365442737093423,-0.080017100050153,-0.23778884375538148
-0.2209290442671157,-0.1016024312782834,-0.1361089474002899,-0.0787518825153152,-0.23766423063511358
-0.2205371061358289,-0.0995232304164089,-0.134794282148301,-0.0783267010883028,-0.2376070869004412
-0.219861862023372,-0.0987024936716437,-0.1304226051317581,-0.0738750064749526,-0.2370722794757063
-0.219861862023372,-0.0981922263692927,-0.1300605933085361,-0.073267962310253,-0.23700992122112827
-0.219861862023372,-0.0978014824160513,-0.1298724866509447,-0.0691294607981783,-0.23661970167741908
-0.219861862023372,-0.0956846032859977,-0.1295093572432857,-0.0636116261657963,-0.2361118004577314
-0.219861862023372,-0.0954682441748282,-0.128884014248205,-0.0615681228081263,-0.23590415403084516
-0.219861862023372,-0.0946508887494388,-0.1278049073046002,-0.0609366401485609,-0.23582203742783273
-0.219861862023372,-0.0926039310318547,-0.1270416847757479,-0.059114960790736,-0.23564916157288845
-0.219861862023372,-0.0915447227148842,-0.1252745570796404,-0.0590642079917858,-0.2356043136605672
-0.219861862023372,-0.0910807113373335,-0.1227928683440148,-0.0571035268649234,-0.23535389504806725
-0.219861862023372,-0.0906974483958933,-0.1206604785965703,-0.0513025755145413,-0.2347519961923814
-0.219861862023372,-0.0896249995041157,-0.1200552668518189,-0.0488554231619605,-0.2345153735526438
-0.2197432171449418,-0.0872776701247323,-0.1198286364595903,-0.0468091752997826,-0.23432590532988806
-0.2190682507964143,-0.0855900806258365,-0.1178898969183264,-0.0464450589297121,-0.23425650301675435
-0.2189297325701757,-0.0842772412642141,-0.115494660549616,-0.0450078927015654,-0.2340664984877213
-0.2187375794518486,-0.0813190695933848,-0.1143224063851681,-0.0445841008949271,-0.234016731227165
-0.2185391766451092,-0.0808163056486222,-0.1137312688246435,-0.0394828538745029,-0.2334940192397418
-0.2185391766451092,-0.0797237249335643,-0.113726852591371,-0.0387360291874414,-0.233426008026621
-0.2185391766451092,-0.0790501752763527,-0.1134366550491687,-0.0320178275968057,-0.23274218072373826
-0.2185391766451092,-0.0751014028858988,-0.1132313158585444,-0.0310248545782339,-0.2326685329335918
-0.2178778339559778,-0.07485338481427,-0.1098011352789416,-0.0301738469769092,-0.23246840798306642
-0.2178778339559778,-0.0704759623149547,-0.1096621818738887,-0.0295617696570598,-0.2324428926014159
-0.2166874171155413,-0.0646052762962789,-0.1091311357693258,-0.0281898770078677,-0.23233754541313587
-0.2158011319375557,-0.0628342199390387,-0.1060507821307322,-0.0279226192277019,-0.2322281742982071
-0.2158011319375557,-0.0607619145878337,-0.1056759284769394,-0.0263608763355208,-0.23206749625805542
-0.2139935500996218,-0.0560606688069488,-0.1056232521830948,-0.026101607119647,-0.2320865942408378
-0.2135791064766238,-0.0538663003423091,-0.1024541919605874,-0.02267698472579,-0.23163452402189658
-0.2132484351320581,-0.0519204113243694,-0.1010265326088428,-0.0195537756341382,-0.23126852997169572
-0.2132484351320581,-0.0502055384382191,-0.0990625983900336,-0.0162810716030196,-0.23081188143405884
