value,productivity,cost,area,predicted_value
-0.2132484351320581,-0.0488227942430207,-0.097348162850653,-0.0105300348014134,-0.23008718847643497
-0.2126697602790682,-0.0467190565154646,-0.0955123902070541,-0.0070170682159791,-0.22958648633342318
-0.2126697602790682,-0.0466837240724008,-0.094921467175613,-0.0001364321174584,-0.22882374596662217
-0.2124324043879389,-0.039790227362909,-0.092005510671429,0.0024247683022204,-0.22832996307684283
-0.2124324043879389,-0.0360011165138978,-0.0916665124831691,0.0045222461856487,-0.2280700782867721
-0.2119257497537953,-0.0232400367923207,-0.0899488290746065,0.0058252940346528,-0.2277621195379608
-0.2116942798125994,-0.0174625842737285,-0.0891718061099563,0.0110599639179444,-0.22713448263362843
-0.2116942798125994,-0.0133979855720206,-0.0891323663368783,0.011929571136278,-0.22702236347461438
-0.2113900621755989,-0.0131324915101458,-0.0878627276891865,0.0124524802089624,-0.2268817967406261
-0.2110672872627415,-0.0118690598403672,-0.0870111481952174,0.0140107972026203,-0.22665574436410194
-0.2099417216864012,-0.0103307850034626,-0.0857941274288251,0.0151750462350737,-0.2264455957534384
-0.2098673206338739,-0.0100625747628923,-0.0855541934568512,0.0198674976387903,-0.22593517848330674
-0.2083544992324859,-0.0086382140037075,-0.0849800153025705,0.0264904579139538,-0.22519445850940292
-0.2072963509298757,-0.0058656114788569,-0.0822384028443146,0.0433803532100899,-0.22322436787149746
-0.2066416216676356,-0.0046554262715189,-0.0801076812731355,0.0436899465561941,-0.22304476919108868
-0.2066350082407443,-0.0025619237447957,-0.076139994357769,0.0501440265487471,-0.222093193134616
-0.2057355821835256,-0.0022701806234527,-0.0760640597391673,0.0525558283457458,-0.22183331747066357
-0.2055881027638493,0.0047946328791175,-0.0751779691260707,0.0623677355536661,-0.22014532506596168
-0.2033282947950874,0.0105250462424512,-0.0723663829596409,0.0657885084695666,-0.21915944405056167
-0.2021744171382254,0.0110113322324883,-0.0716998799927729,0.0693778688212717,-0.21826369811977964
-0.2021744171382254,0.0115718594216147,-0.0683825144171766,0.0717383272133083,-0.2173028377756404
-0.2006829240385619,0.0120142543447701,-0.0667171739951088,0.0760596408531584,-0.21610669343605454
-0.2003522526939962,0.0132428558401645,-0.0618767491859536,0.0837730373643687,-0.21373868431848989
-0.2000215813494305,0.0148547025426116,-0.0601456136944767,0.0854868664822726,-0.2131654569501631
-0.1975321221318677,0.0177318604187337,-0.0596114985404994,0.0873392516696237,-0.21275503591490463
-0.1934081544581166,0.0190256191849327,-0.0582855655142041,0.0883261815861811,-0.21239233987565648
-0.1926809949445629,0.0274236565549572,-0.051419525463869,0.0883470657801813,-0.21172991199231203
-0.1902613536746917,0.0287824640894734,-0.0509468888271498,0.0891584816353752,-0.2115216092379027
-0.1881174129450656,0.030996332627845,-0.0493419108772301,0.0918085824554309,-0.21076811614285823
-0.1881174129450656,0.0386500432385202,-0.0488122721064247,0.0932476994216507,-0.2105927766595225
-0.1875222045248473,0.0404568737066813,-0.0476610034106463,0.0976016198220863,-0.20949674603339002
-0.1874560702559342,0.0412536481512287,-0.0465974990163806,0.0980128503573052,-0.20928591978754538
-0.1873958880712233,0.0443974321905087,-0.0445195646878793,0.1007414072169654,-0.2084794395825826
-0.1872675875895318,0.0466847937441624,-0.0444673275075778,0.1008520498981122,-0.20851417403596217
-0.187109487006268,0.0517095571177822,-0.043997291312269,0.1021803432214894,-0.2083237023685306
-0.1870328109348901,0.0557021138793883,-0.0411258021414206,0.1050573616786593,-0.20742278266674494
-0.186966676665977,0.059773415537436,-0.0374339120784915,0.1057954507317774,-0.20691521131448914
-0.1869269961046291,0.0620997503203026,-0.0349751060584258,0.1081965595658184,-0.2061174639976211
-0.1869269961046291,0.0648288928719584,-0.0333681976161369,0.108771237544377,-0.20587324696678935
-0.1868752460392046,0.0662344153782136,-0.0269712379907695,0.1092806879192789,-0.20496189829562908
-0.1868740886894986,0.0662616959774466,-0.0263817946985407,0.1212332516481036,-0.20191032072448092
-0.1868476349819333,0.0706653805328691,-0.0226498288945163,0.1229681612994193,-0.20105286643149356
-0.1867947341802297,0.0725279633749677,-0.0219140731825285,0.1337449272290383,-0.1983654055436128
-0.1867947275668028,0.0730403525204147,-0.0210757763803949,0.133785170383315,-0.19825123240348005
-0.1867947275668028,0.0738014517933807,-0.0201542476677304,0.135491789582014,-0.19772503428391788
-0.1867947275668028,0.077039499001455,-0.0194438551690335,0.1418040831096012,-0.1961945948487775
-0.1867947275668028,0.080845367877858,-0.015508757778269,0.1438741032301203,-0.1952344832254105
-0.1867947275668028,0.0835444310011275,-0.012971435231299,0.1480013939639468,-0.19397442129544587
-0.1867947275668028,0.0892032779572524,-0.0118034628762843,0.1483275478037537,-0.19382360951351602
-0.1867947275668028,0.0910277549732118,-0.0111846658551184,0.1609079571764339,-0.19079691240610958
-0.1867947275668028,0.0913393563708022,-0.0005102487016732,0.1624501239172162,-0.1889725382101398
-0.1867947275668028,0.092857367020078,-0.0002506256732934,0.1626900967554956,-0.18891465959450895
-0.1867947275668028,0.1004048389090224,0.0010467669434245,0.1659065601759197,-0.18812990845291813
-0.1867947275668028,0.1043997698092601,0.0068729867254879,0.1715960405971527,-0.1860370578197207
-0.1867947275668028,0.1060030961999222,0.0093904442710266,0.1809283828852763,-0.18344443002281194
-0.1867947275668028,0.1060812461497517,0.0141912502222016,0.1830299561334866,-0.1822772214169465
-0.1867947275668028,0.10780902542045,0.026670387910724,0.1835264213477337,-0.18049733731475726
-0.1867947275668028,0.1086311611079631,0.0286116558210891,0.1866806343615133,-0.17947926826718333
-0.1867947275668028,0.1097011453336102,0.0289646469685176,0.190795986016163,-0.17844777510884466
-0.1867947275668028,0.1108339768176772,0.0327352313548524,0.1957544520110806,-0.1767456364317658
-0.1867947275668028,0.1134952087030068,0.0407495378910694,0.1964027095322838,-0.175558917595802
-0.1867947275668028,0.1153560019049674,0.0419879765575147,0.1994036035212994,-0.17469900424570037
-0.1867947275668028,0.116947712657038,0.0427081746348605,0.2065600164247196,-0.172884364464686
-0.1867947275668028,0.1234009449389183,0.0457488052309837,0.2109702829067015,-0.17154332803001693
-0.1867947275668028,0.1286258045451619,0.0463893486420507,0.2204495118650436,-0.16925693648974954
-0.1867947275668028,0.1305888124804889,0.0466120873346024,0.2231731201194134,-0.16860577936846044
-0.1867947275668028,0.1326817785496023,0.0475613093270474,0.2260153089115059,-0.16782971984842035
-0.1867947275668028,0.1357140280299322,0.0479422724797212,0.2267046027911481,-0.16768137586264736
-0.1867947275668028,0.1403613218713722,0.0494980583293094,0.2316130160458261,-0.16628194990920708
-0.1867947275668028,0.1422223516914812,0.0510616832836255,0.2440162905146908,-0.16298295132656146
-0.1867947275668028,0.1438674225113969,0.060252296319062,0.2477735943078249,-0.16074695878096226
-0.1867947275668028,0.1458041032263792,0.0620097886217318,0.2502593495097388,-0.1598894310040127
-0.1847156645549805,0.1573457619553701,0.0718821272415269,0.2516425744312131,-0.15820791249526853
-0.1794667397401632,0.162705352651618,0.0726184140556207,0.2552982467939804,-0.15722583428020198
-0.1794207565829879,0.1761386802195371,0.0826626079790285,0.2600851607342625,-0.15492971831968283
-0.1783427679997038,0.1779498648308876,0.084189036278057,0.2668832847825547,-0.15290473344047323
-0.1746585006262486,0.1812046113789996,0.0856388309553997,0.2680218492388969,-0.15241039087262687
-0.1739259511697785,0.1836459871238366,0.0901262374508353,0.2695854899392479,-0.15137021940752438
-0.1732075875139902,0.1901702956745978,0.0913103853133812,0.2765293322672303,-0.1492996769378082
-0.1690310629367339,0.1937118370918366,0.0918741022649682,0.2867657195010039,-0.14635939891785343
-0.1687184594744353,0.1937419106826827,0.1013526522385574,0.2890995106349598,-0.14458168116487413
-0.1677910453946126,0.1979513166136422,0.1033675025016104,0.2976924318497369,-0.14155722780175994
-0.167268690485029,0.2021899662574413,0.1106100854111054,0.300999396221993,-0.1387552845395379
-0.1660205450412583,0.2024929622537969,0.1146695453072944,0.3018890288140843,-0.137634146273751
-0.1600750279719789,0.2048170512041468,0.1216538827689041,0.3099570866159941,-0.1333458348455937
-0.1590420106915556,0.2091952020783918,0.1235178400560559,0.3110108859094008,-0.13228421537545193
-0.1588981488163889,0.2121671737643528,0.1266897370476747,0.3152246002398665,-0.1299775575163296
-0.1569363881573378,0.2137156637468416,0.1286213877462951,0.3292213010979771,-0.12346692160582617
-0.1565794086005985,0.2174641671961159,0.1303000679660806,0.3488540047803116,-0.11305046501849506
-0.1560601818419345,0.2174937226068005,0.1330281490011781,0.3604348829117195,-0.10684121994650522
-0.1537870544314135,0.2199534574636966,0.1375565435098424,0.3610424594270529,-0.10509162514671677
-0.1537754081866579,0.2273300609870762,0.1436659499246111,0.3618085941794308,-0.10235790869256128
-0.1537275931102337,0.2276911802322463,0.1454070054715678,0.3632889496717271,-0.10118034303096679
-0.1537275931102337,0.2298478576681826,0.1458843282018583,0.3637849858663743,-0.10055872906784641
-0.1537275931102337,0.2336237523000698,0.1459125661526333,0.3707078718326517,-0.09671520814751608
-0.1537275931102337,0.2346075266897736,0.1467588774166849,0.3713250023703488,-0.09609254904013095
-0.1334243725539003,0.2362409342003854,0.1514444299045073,0.3726501720484386,-0.09391829885420894
-0.1218025379569524,0.2407131492183257,0.1541832959395257,0.3764787524582065,-0.09049556954291749
-0.1206604586536646,0.2477736532723068,0.1633020490728236,0.3881090773669571,-0.08102640396954897
-0.1118231016344742,0.2497276977644608,0.1674186629887644,0.3893291039604775,-0.07899010228473896
-0.0982163064769406,0.250245866729559,0.1776957759544916,0.3964074198929661,-0.07190176861344016
-0.0890324191154991,0.2646906673681211,0.1867178635833035,0.400724827244309,-0.06445535913694428
-0.0812179806738689,0.2654404717446765,0.1889741797669415,0.4050810867388427,-0.0610457383536025
-0.0725279377386826,0.2663723275456156,0.202813438300994,0.4069480636346283,-0.0552567596211474
-0.067415758751697,0.2675197053502122,0.2145177704422222,0.4440844742444608,-0.029374347668899264
-0.0663586619839625,0.2682369265433655,0.2149395720217645,0.4536806916634641,-0.023488607891361146
-0.062047309472673,0.2762902417349178,0.2151417157758227,0.457887143034568,-0.019870051848035586
-0.0584942458753146,0.2764727179440964,0.2170183314879793,0.4793921719493432,-0.006563098157131908
-0.0545261897405263,0.2791244999121706,0.226886522842732,0.4810576437039047,-0.0019731787488098396
-0.0415440327528773,0.2849648183041651,0.2366295235381215,0.4833505625651557,0.003370486001914391
-0.0308792205479446,0.2934343636452589,0.2377494747749685,0.488707104022368,0.008024602844999396
-0.0307178529317966,0.2957722956864084,0.2460811584106948,0.490765939414359,0.012167892910932954
-0.0214590552839572,0.2994717560053731,0.2467480801299423,0.4928250968918412,0.014082256755233724
-0.0166081066591785,0.3011045066716369,0.2503996559807115,0.4937855852104967,0.016017385629067266
-0.0102162295687237,0.3061451321805198,0.2717376301473786,0.5112422940771493,0.0352565051610407
-0.0040652796199194,0.3196603399419848,0.2718401202264653,0.5138279324201571,0.03938963204159379
-0.003900406887519,0.3246007371931699,0.2915023294762955,0.5187297605790906,0.053013945572993215
0.0021084932650866,0.3302746697703247,0.2918774980449261,0.5207273807999224,0.05598403065175389
0.0028767023193547,0.3417673516742043,0.2932106819963706,0.5211296470866629,0.05974498991586133
0.0116080791726118,0.348012680332646,0.2963151694470865,0.5315207864925992,0.0699939010125461
0.0152613361873736,0.352064935554412,0.2968154559249606,0.5321082822310245,0.07164392561527655
0.0211245888395519,0.3779738096570499,0.3066590639739599,0.5329992159110646,0.08342967245010968
0.0380617867378671,0.3969228282828926,0.3082624617016681,0.5351930974598476,0.09034843997290942
0.0523701077663238,0.4128510282015708,0.3174513598159281,0.536883399663079,0.09990240785095023
0.069290388518651,0.4263510277063672,0.3253788188300496,0.543676428380932,0.11174796823232269
0.0705667732952477,0.4451106284320334,0.3266648631053863,0.5481095079301983,0.12002462481825593
0.1253590217032096,0.4557867314874966,0.3290322646146363,0.551430728509738,0.12619126640638434
0.1347575610612625,0.4577482316093298,0.331436909438272,0.5571472157960115,0.13179999817774385
0.1418132278087984,0.4731755825023283,0.3377161192284718,0.5933965464713981,0.16361802946157
0.1438766169988883,0.4754737804125324,0.3448454154260509,0.5953784588175655,0.16914252525571122
0.1514820579238992,0.4885607593019998,0.3458766468547858,0.5971324082638978,0.1741819611719867
0.1565677832033195,0.4904840884172525,0.3510407164726273,0.5972798703884955,0.17771657053655532
0.157103470781516,0.4930873975280119,0.3520302680497474,0.6061266213516399,0.18456323632550287
0.1793047448556565,0.4944255347277985,0.3584965220852478,0.6287440137448642,0.2025013068724657
0.1997600742304901,0.4955783434203993,0.3753650763073924,0.6302756550323902,0.21303906432685815
0.2259737540801521,0.4969379904625626,0.3791928830103945,0.6331877385788932,0.21755157024079175
0.2640346475017909,0.4995204973603181,0.3849960136494968,0.6547682704014989,0.2376862809098329
0.2663780491864591,0.5090335479564617,0.3997563115191508,0.65661515211632,0.25115663785878134
0.2722038764558595,0.5389352306660666,0.407170831295383,0.6879039365387837,0.28937262041582545
0.3324564015752312,0.5467828414005148,0.417042101292972,0.7031963086170683,0.30922680064707325
0.342279423738303,0.5518759675228339,0.4204917749821699,0.7175757280890545,0.32368590800988706
0.342279423738303,0.5563362455157138,0.4239145016865732,0.7464861751199953,0.34852590560260643
0.342279423738303,0.5648397084007197,0.4462393467726581,0.7568819098182509,0.37103835944322683
0.3641047774010875,0.5697400303624096,0.4509247091209672,0.7749449405389975,0.38756638694276546
0.4086886789415822,0.5709892125623869,0.4517389532049664,0.7919503697007724,0.399901258351246
0.4158941530350601,0.58323735332247,0.4556092363439661,0.8240637213028902,0.42816465505235446
0.4190320521458894,0.6157773568028331,0.4560463696779684,0.8357205816760971,0.4492707107459837
0.487114980519407,0.6217773999403514,0.4591884627688032,0.8481008043691652,0.46221080372342216
0.5185580028268612,0.6635748370156616,0.473429929155944,0.8612055484518326,0.49680810188425484
0.5217545894879239,0.6751676172170153,0.4812689635405707,0.864009465068672,0.50804127146808
0.5246227798232714,0.6799390121494568,0.4892658851974706,0.8778013258298946,0.5242304180232877
0.5406822304777178,0.7470121670299922,0.5080165932888056,0.889872363124457,0.5746852211533514
0.5539090842603455,0.7575930777774266,0.5266348516447484,0.923188506437447,0.6129600082380332
0.5856105262235776,0.7787146795482978,0.5524648182267653,0.9331096154809302,0.6453910988645959
0.6104843059447786,0.8196373886866596,0.57703693299379,0.94095349126435,0.6853281900536182
0.6699707581467683,0.8403685617370541,0.5868230567569978,0.9424145237988386,0.7022993334091547
0.6729507683039943,0.8561109525670696,0.5926349643307852,0.9899380257196648,0.7446397293755435
0.6729507683039943,0.86330173905103,0.5951099091356643,1.0001455140216875,0.756330049843159
0.7973162609951508,0.8669290217833273,0.6004567446698019,1.0026596322723285,0.7629829499794067
0.8254061303733172,0.8694990527013065,0.626234182667697,1.0116958324274403,0.785739302180116
0.8697002183205806,0.8823686220427748,0.6375617203324133,1.030631912938245,0.8104474610863305
0.9374878439565474,0.8897639716233994,0.6471254223148816,1.0511038779220907,0.832252088040179
0.9828653434971456,0.8930811570682234,0.6520761271503843,1.0574298656666905,0.8406917317710759
0.9937019725327148,0.9017099140606788,0.6741482195001767,1.129049823647421,0.9014654681486759
1.0036221128696856,0.9027826100939716,0.6796294732655935,1.1389764548187398,0.9112519788089158
1.0036221128696856,0.9220483890301848,0.6894326551513587,1.1484687009210128,0.9324952805206411
1.0036221128696856,0.9573360336969858,0.7165247305548571,1.165867057073068,0.9768774126085865
1.0036221128696856,0.9949038446172572,0.7245040283816473,1.1659538261877145,1.0001539074806334
1.0036221128696856,1.0321397833392754,0.733429676238314,1.2733925124206025,1.0853563528540544
1.0036221128696856,1.0498087903172575,0.7374453085734356,1.320752992723506,1.123330280405416
1.0036221128696856,1.062252170824789,0.7386716824728172,1.3215872493639718,1.1299963094195977
1.0036221128696856,1.0624590551524933,0.7455290198003016,1.3301696668264196,1.1387603263670796
1.032009890675598,1.0930487811688745,0.7667518836396139,1.3318144847677382,1.1649440322139903
1.0472707303523567,1.0957171606969358,0.7744648458930086,1.355236336147232,1.1845742569541238
1.1138622449873337,1.109330645171868,0.7757316548688583,1.3698120043861504,1.1998701478933267
1.1615418189079565,1.1212461814610868,0.7982169352969567,1.393160538594882,1.2337093360231637
1.1689577851525312,1.1237671201044708,0.800331052810812,1.3962780703064364,1.2380806089656602
1.265070718163995,1.13052066926128,0.817327305957518,1.4206632300608415,1.266917526348184
1.2681591885222383,1.137818584412732,0.8686363726111899,1.431309959472437,1.3115177865941554
1.2945196467683264,1.1500284293664254,0.8987718028971196,1.4752815685573006,1.361236901716731
1.3342934574353769,1.1514327200317265,0.92311541401304,1.502932402322201,1.3926575358931217
1.5326962641747914,1.1904623645484282,0.9695017345837668,1.5052527881042463,1.4426018808528656
1.6213161845183968,1.2575782706964571,0.9706244378971997,1.5590816410640065,1.5031362920748945
1.664964802001068,1.27615223707523,1.004223535873375,1.5993188661926936,1.5546833201818395
1.664964802001068,1.3189652128850282,1.05083849904569,1.614768367161587,1.6151070725169019
1.664964802001068,1.3415937323416738,1.067136227283466,1.616672017069792,1.6385200785498073
1.664964802001068,1.394510105207094,1.0706229905654137,1.643306201176009,1.6798736966066166
1.664964802001068,1.431048868164024,1.159661265498514,1.6843904537023675,1.7650649907285167
1.664964802001068,1.4905732574970534,1.159810610436912,1.7002174370671692,1.7901034345234668
1.664964802001068,1.50052015331165,1.1656542793129492,1.781438479420951,1.8389625274152648
1.664964802001068,1.5061781362059354,1.1853729933297206,1.7828297864520564,1.8495576619795981
1.664964802001068,1.5798571891035111,1.194391979812715,1.7962620894781158,1.8813922339517144
1.664964802001068,1.5825495441991224,1.2109574734403608,1.8272749116378644,1.9057321785048562
1.664964802001068,1.6136998716774735,1.2369067165103913,1.8564250912504343,1.9410503100212706
1.695904562362374,1.6351247364667882,1.2481669936701951,1.889461523220065,1.96955916161503
1.7310990709142062,1.6353798958927717,1.3090679139976336,1.90295324995586,2.0023247699249977
1.784006486044717,1.6357170769230265,1.338731284592907,1.9125142650465916,2.018675996625325
1.9956361465667591,1.772705605062187,1.3585587436575974,1.9204623284799576,2.0634691506904317
1.9956361465667591,1.866526927126851,1.4075330266539396,1.9456332088870592,2.118912827524492
2.046320015148153,1.8995144818583067,1.4860248619026275,1.9845555105649435,2.1786884286341293
2.109047158955144,1.9381002554411668,1.490234708462117,2.033646530969361,2.2183275454259066
2.2601732222193123,2.0371934835054923,1.590052688487104,2.0364090720631176,2.280683395958709
2.306245217558048,2.103387578491167,1.6227416178251304,2.062647679516573,2.324086082456861
2.394095116768417,2.3068130269349245,1.6323028701052809,2.1036535741941598,2.397859745657207
2.595844919336684,2.3174100579024066,1.6532527588228527,2.13759090489113,2.428240273012387
2.9109344283245924,2.4113197890771905,1.6880105487017512,2.201780320020829,2.4998130205040536
2.9876501802638327,2.5226859009370632,1.7083182577434597,2.2428732664293105,2.5554984424708445
2.9876501802638327,2.5643234107058466,1.851177875989603,2.362133284370644,2.6808708286346037
2.9876501802638327,2.610081173511644,1.8907048011249308,2.424212341083845,2.7390047149663146
2.9876501802638327,2.6274231822736955,1.920421313178656,2.4731659516463,2.781642177448435
2.9876501802638327,2.690311150611364,1.9775447236474275,2.571244385638832,2.8707142082112367
2.9876501802638327,2.7028879640048715,2.021623809586823,2.5915232918662663,2.8956801365214533
2.9876501802638327,2.775445028850562,2.246011628911428,2.651536005151015,2.9862897084253883
2.9876501802638327,2.8397074311972537,2.4185805490153798,2.66547390604408,3.0365540430401294
2.9876501802638327,2.8446746920542005,2.445415130107003,2.8882000555310725,3.190527804989652
2.9876501802638327,2.870165959910866,2.6050221292339044,2.9877958845958905,3.2888550817661804
2.9876501802638327,2.91704960764808,2.6266489043445804,3.023851856537313,3.3249665499057377
2.9876501802638327,3.1033211403759986,3.390755202753484,3.6261095987123535,3.959058376182153
2.9876501802638327,3.365584790847722,3.497207239821838,3.640496761845142,4.009481790092722
2.9876501802638327,3.465685282097928,3.599263219742965,3.9448986693178143,4.267703027472955
4.310335558526598,3.8417813715916256,3.9115130907417663,4.6409641327838,4.897748964205747
4.310335558526598,3.9507857159902895,4.185550348749647,4.726734288981706,5.0538141188678445
5.037812516571118,4.0253755212698055,4.349550740253414,4.961835382739688,5.287919366312253
6.294363625920745,4.295213554775367,5.323790289293898,6.052288166829972,6.408245566933239
6.294363625920745,4.509357953404963,5.379005023754858,6.167934920704257,6.520259568756577
6.294363625920745,4.5520721733904015,5.416763515856983,6.473823618788464,6.749283634716105
6.294363625920745,5.299890219680097,6.904528788818936,7.189726328149413,7.801994370901433
9.601077071577658,6.838742443382407,9.149427860180117,7.203205138999817,8.61256587390397
9.601077071577658,8.083294114777443,9.355220942528062,8.338293334626993,9.45230558634015
9.601077071577658,12.731787471897606,11.63638296239049,8.511826145949017,10.140173473892084
9.601077071577658,13.407969570178352,13.854633087632353,9.539481988828932,11.63001439664561
